1_CSF3R,2461,6890,5051,1185,2990,4696,6782,1045,16771,3072,3224,4707,2208,1746,3707,24725,9357,26115,1115,1750,15470,2041,2159,2790,4431,8535,2057,3574,1151,1689,964,2,3503,2118,4119,5767,17496,631,1931,8479,11565,3686,1496,4940,6866,3176,2253,9041,1883,12822,2586,5333,928,1126,7257,4538,7630,1232,5605,516,2585,7627,4839,12639,4932,1393,1804,3892,2910,1471,2212,2424,3767,3528,2373,3768,1584,8903,0,4754,10294,0,3459,1750,3377,2055,993,3947,2941,3645,0,5110,6629,1089,1780,8916,1014,16419,6746,5425,3010,2969,8604,6099,4738,5668,6696,877,2620,9175,22038,3908,13588,1168,1970,1056,695,22156,8728,1209,2611,6236,2345,1845,11490,1589,1622,929,1478,9208,5268,1244,2435,13466,2833,4795,3570,613,13199,1901,2868,4957,2371,3061,2775,9818,2692,12317,2535,2134,10174,6940,1008,2888,2165,8954,3766,5331,5423,13389,4109,8834,8557,3662,2594,2458,3296,3374,2105,1108,22004,4266,20867,1553,5937,22337,2758,814,610,6197,23248,22943,7733,8750,2302,4477,992,2329,2890,4661,857,1869,1881,3307,3566,3957,1626,4869,454,1296,4321,5888,7066,1637,11561,8792,6324,4260,3311,15954,10164,5514,1944,8978,5171,1166,15273,4735,1717,3869,8531,4,2825,1893,8852,1263,4,1200,3136,1269,801,683,7084,1344,6270,1739,5022,1810,1185,3767,875,1456,9366,4110,1359,2645,7345,2,731,4609,6421,2038,1952,2443,8570,1115,7337,1097,4803,2557,3183,6909,6003,7046,1955,5468,1056,3098,5986,22217,1123,2760,1019,9328,1360,2456,20664,17768,1191,3337,1732,1581,2820,3768,19152,2639,8933,2100,4488,4984,1692,20265,866,914,7184,4382,4479,1632,4625,4985,3512,4849,19237,6962,1149,948,16740,1050,1926,4414,1660,3341,9735,4589,1126,6492,2395,1115,8352,2696,22115,945,868,1278,3178,2001,21513,6825,3066,1732,613,1408,1573,19556,2432,2880,1166,476,1739,2588,10677,3628,2452,2507,868,1309,4179,3268,2157,3016,6947,1926,3898,6001,6522,793,2071,7895,4700,8040,19910,3858,8652,1224,4022,2168,2297,13672,503,0,7724,4994,793,616,713,570,5791,2022,11446,4623,757,5534,7414,3043,1152,1356,3067,855,4479,12982,2393,1238,6960,5549,2672,12831,4803,3148,6619,2085,1111,11496,16180,4821,4323,8086,2420,8386,1631,2646,7231,2035,1194,1798,1436,13863,2574,885,1185,1990,5875,9783,1025,4074,2485,5894,6436,19629,2836,2353,4379,8361,3359,3547,10285,9214,4023,1731,5965,1604,5389,863,10525,585,737,1347,10586,1638,3808,2992,1543,5751,887,4547,0,1911,989,1519,1848,634,5223,1144,7798,772,3884,2561,4367,3844,4093,3097,1658,5797,2244,2220,924,3526,4807,1876,4620,1661,0,2518,762,776,23142,11142,1185,5949,792,1678,4605,7030,1773,1385,4698,3126,526,16369,1070,4265,9568,3763,2576,888,1408,4587,7691
5_NPM1,26,264,26,12,47,64,0,0,28,8,6,2,0,2,68,382,1151,174,36,4,52,14,4,0,6,20,0,4,4,0,12,574,22,144,71,28,102,12,44,58,376,14,0,37,70,0,59,46,66,39,258,36,0,24,32,10,211,42,30,0,0,8,8,184,40,6,12,18,2,14,0,6,97,74,411,167,0,52,0,30,71,0,0,2,42,21,6,83,32,2,8,4,156,24,5,18,28,188,4,14,30,0,58,52,4,6,2,2,14,2,483,16,79,68,6,0,2,354,64,4,182,172,14,16,135,0,91,4,2,2,24,16,18,234,12,4,0,69,58,0,62,22,32,10,58,154,26,76,6,33,61,40,14,0,97,36,8,20,78,24,164,108,18,69,12,12,22,4,6,104,598,0,249,8,93,925,288,44,219,120,1348,774,64,188,30,18,26,16,73,14,50,12,0,40,68,48,53,252,34,12,26,14,30,155,107,22,6,4,32,152,243,54,0,34,22,63,709,97,0,100,24,4,112,4,102,44,30,34,58,0,0,13,47,8,14,64,14,0,43,0,36,8,88,2,0,95,38,24,0,100,28,15,34,30,16,52,266,4,0,0,74,110,40,0,10,159,36,0,6,1155,2,179,21,14,22,6,323,73,16,0,12,0,0,0,249,16,0,42,0,47,0,164,32,0,58,14,2,47,36,517,10,430,271,69,0,82,4,4,172,2,76,157,412,6,12,14,22,4,368,0,182,0,6,85,30,30,178,72,41,76,0,10,23,476,86,164,4,25,15,68,308,62,41,4,138,0,69,4,24,12,14,2,56,0,38,24,16,24,16,82,318,28,2,16,14,220,56,37,0,0,172,43,91,20,6,0,72,8,94,96,18,0,61,0,12,0,37,0,2,209,46,6,40,86,0,224,8,16,212,12,132,369,36,16,8,0,39,22,8,108,54,64,0,56,4,12,20,2,18,20,188,34,0,82,21,122,40,290,14,30,0,181,0,16,155,30,561,10,68,0,66,14,101,16,55,0,182,43,0,22,0,26,16,36,114,8,12,18,97,14,12,56,14,14,85,0,0,2,86,0,40,391,274,4,8,0,40,66,74,0,0,32,75,22,83,125,80,14,0,22,10,16,0,19,18,0,4,86,40,2,72,0,0,0,10,10,0
7_EZH2,20491,65860,24599,4899,23942,22688,20068,5850,101348,30407,12898,57372,7334,18587,19675,135785,69207,154040,8538,7005,115305,22613,13193,11105,20868,40453,10148,21277,5456,6430,5682,25609,12236,10452,37263,37156,57057,5163,10063,18365,55752,21196,6614,20406,25802,21011,17601,42253,9281,49309,19468,25827,5387,5159,40226,22709,48733,11265,23994,6555,10584,44071,28556,67143,19126,5011,8181,10887,20939,4791,14608,17707,20760,53273,12942,26332,10797,47006,1151,17906,66764,19212,12448,6140,12252,9975,5749,17827,17803,17664,27475,22315,55173,4934,26742,47005,17859,99645,26199,25973,19226,11472,47332,26368,23161,18928,29914,4905,11980,46703,123560,32197,55341,8285,11525,4776,5483,137527,101604,11320,18128,64306,13044,11327,65815,11538,11850,5713,10703,32592,26289,9174,12912,80328,22737,17358,22596,5116,57728,19992,20705,15133,10005,16091,10101,61785,13647,41292,16422,9980,55686,40236,5801,15094,14432,58047,15435,33356,43292,60270,53823,36614,84761,20239,17984,13042,22502,22697,10885,6880,129151,31074,129830,14340,27917,139989,9385,9156,5424,51639,145581,154272,52307,53113,13783,17530,6282,12353,22761,19225,6321,8834,10813,19858,20778,23969,9856,20748,2420,7556,18767,30078,43117,12462,97837,34644,36276,21718,12395,69689,35468,27735,10337,41933,18822,4093,84003,37200,11635,28896,38100,25563,30962,11909,38343,7010,36019,7540,25952,6857,6333,6128,29746,5401,26692,8411,29630,8788,5954,41452,4383,6665,52331,16004,9378,14959,40573,12,12845,22662,37206,9098,10011,15670,45920,4924,36501,6309,23442,8661,17862,47768,44362,37194,4139,17359,5128,10483,28435,130019,4530,15467,9243,27933,4511,17864,126686,94406,6647,24620,7076,24795,33957,32944,100569,8332,40759,25635,22141,28368,14204,121204,7479,5166,39552,15586,17472,6918,27856,56677,15250,38592,114084,48289,7201,5405,74887,6374,14117,27430,5970,17756,54804,26339,5060,36272,12094,5856,63896,20626,116569,5715,6139,26865,27735,13252,110287,57267,28583,9403,5487,9245,6805,109491,11308,23381,6577,6879,9068,15486,45594,25309,12592,10092,3993,4443,25470,16600,15530,17282,35996,12730,18306,28489,29657,5318,6357,24249,18523,71568,115418,16325,60122,7048,5669,12849,17874,103465,5488,6858,44523,26471,5426,5071,4759,7227,28612,10821,70713,27077,5401,29278,57361,38192,5823,6087,20797,4432,21950,103473,23819,8065,28609,28782,17806,69614,28202,13604,28557,15555,6986,72838,76577,27588,23972,27069,11803,32504,6493,15294,39346,8892,4961,12041,7549,38613,17466,7439,7356,17863,76007,40994,5370,13361,15408,28446,38315,104704,16322,12580,18459,40556,22715,32661,47951,40629,29888,5214,32292,20375,57591,5667,48234,5184,11182,7264,49172,11429,14981,13648,12533,27926,8293,15973,9605,17588,4851,4977,9595,7708,23045,7191,43460,4648,19635,18162,20142,16430,20546,11580,9918,31596,14221,6431,10752,16703,25893,6,41407,19372,388,12639,5354,5440,142011,86009,6629,33198,5612,9731,29603,36592,3929,9258,27655,11054,7579,80527,8392,26361,56270,24054,15169,8305,4189,37369,46271
8_RAD21,3686,10759,1885,517,2202,1630,2159,1223,8806,2139,703,4238,254,961,2841,16839,12197,21557,888,552,11385,1883,914,2494,1731,4287,1293,2070,1294,841,1010,830,1105,803,4086,4400,6051,343,1053,1304,5111,1569,1362,2649,712,2440,3051,2563,859,8262,3806,3051,861,1118,5605,1061,4008,805,3346,406,1973,2519,2374,9756,1755,670,1333,3141,1601,1013,1002,1881,2221,2660,3163,4571,679,3663,4,2849,5118,2955,1091,1148,1101,762,643,3507,1412,1365,6096,4529,7318,591,3042,6692,1166,11035,2062,4028,2519,1807,2392,4383,2546,4530,2722,614,3786,2446,16879,3281,5962,712,1124,545,509,21326,10586,1083,2019,4690,1158,1485,6613,1217,1649,515,1413,3265,2697,730,1188,6488,1968,2269,2130,605,6383,2620,2711,3541,1122,1216,1152,8774,609,5146,1930,1145,4096,4719,1194,1354,2315,6295,3111,4867,4168,4392,3799,8317,5519,2055,700,426,2435,2520,1069,833,22062,4357,14958,1106,3953,25100,1151,818,1043,7213,21957,21317,5122,5393,1253,1850,782,822,2335,1413,1592,814,766,1670,2018,2289,2148,2390,504,1350,1392,4041,4428,2566,11662,5494,2443,2548,1677,7582,5865,3562,557,4232,2541,753,12558,2992,801,2695,7240,2692,5977,1487,1637,1341,2571,1231,1886,814,605,545,4041,890,4566,1156,2656,937,1107,1852,823,912,5645,592,1151,1853,3839,10,0,2183,4003,1934,1317,1655,4208,736,7703,908,911,2331,2539,5148,4621,4435,236,5492,434,1619,3928,19903,1034,3616,911,5263,594,373,9570,8979,500,2530,901,2594,1213,2561,16435,1638,2517,2283,3045,2025,1564,13567,1211,493,4984,2429,2533,1605,2444,3323,1681,4964,10216,6486,626,667,5862,1031,2381,2965,400,2343,3605,2867,526,5189,1994,672,7714,1333,15239,717,889,3363,2579,548,12354,7176,2131,1320,836,332,863,13136,1339,799,1037,1336,933,1868,4862,3116,2155,1371,1014,968,2463,968,2147,2219,5455,1677,1556,2577,3144,1363,1231,3843,1957,7836,12078,1879,3826,684,2786,2364,1567,9497,352,2,4056,3449,692,450,820,294,2936,1689,5091,2343,656,2093,5590,2171,656,979,1854,458,5327,16705,6,302,2024,5473,1682,9183,1876,2734,4886,1210,752,7153,4957,1533,7375,3635,1247,2437,876,2727,4164,1259,572,1743,1557,5482,1203,675,1095,1965,8379,4398,688,825,2087,3920,1561,15548,1211,1738,1778,4528,2717,2853,4211,4024,6189,822,4885,1291,4382,738,5961,394,1357,1166,7210,1532,2994,1889,1404,2502,1041,2525,709,1356,352,833,1157,4,1527,1338,6987,702,3128,2143,2162,1807,2838,1648,745,4364,3441,914,705,0,2313,822,3304,1010,2245,1278,666,1142,17046,6827,611,5459,665,2550,1431,3128,512,767,2402,726,198,7782,1019,5321,6272,2866,2772,1953,1190,1947,3043
8_MYC,3332,4947,3844,984,2072,740,2201,653,11042,3589,1517,5328,1021,3671,2551,17117,11163,17970,2400,637,15940,5077,2208,1668,2613,6461,1502,1564,412,283,692,1215,1965,1293,5770,4791,5544,702,1330,2044,4857,4114,1367,2476,4022,4336,1918,6182,918,6918,2046,2631,516,556,3859,1976,2651,2331,6280,915,1023,4118,2003,9038,2066,471,709,2025,2894,970,492,2727,1800,6152,1046,5219,1799,6161,4,2116,7244,251,2168,1241,1568,1008,890,2054,2595,3892,2862,2580,7110,754,3534,7413,1788,9440,4250,3182,2577,2371,281,2427,2096,1615,4045,591,2093,5853,15401,4733,9596,666,772,640,640,18090,5758,1687,1895,5182,1119,2872,5307,1151,3778,632,1207,4497,3342,340,1408,6626,1760,1190,3597,885,6416,3013,3152,1367,1333,1511,1441,7366,4213,6158,2281,1066,7700,4884,367,2505,2889,5672,1117,5265,3008,3326,4999,5662,13200,3130,3209,2009,2520,1513,1461,734,16010,4109,15668,1928,2242,16829,1388,520,554,7227,15840,16729,6521,4644,2515,2068,873,1061,1514,2198,1130,1025,920,2109,2170,2717,2970,2641,701,2420,2002,3994,4601,1167,9167,5266,4809,1901,1781,9412,2924,3810,913,5523,1825,958,11844,2650,2752,2570,3614,2670,2546,878,3705,747,752,640,3392,1927,1097,700,5314,1230,4801,732,4118,938,1041,3162,815,956,4569,1374,1785,1524,4036,8,1573,3384,3975,1092,1664,2094,4761,536,3663,802,1787,1324,3795,3643,6913,4259,932,2337,755,910,3982,15710,517,1467,1126,4121,869,2864,13150,14722,939,5092,793,1490,4673,3082,10772,1793,3705,1742,4079,2992,1355,11797,1362,490,2964,2440,1732,1450,2337,5777,1878,8494,13123,4289,794,779,6528,914,917,3157,664,1739,4726,3035,1014,4130,1191,668,6635,2862,12368,1221,753,1369,5612,1060,10920,3930,3195,1894,598,827,914,11845,2241,8,1050,1768,1853,1412,5287,1159,2043,1112,305,484,3154,1119,2763,2455,6417,1897,1407,4222,60,667,616,3478,3912,8290,14356,3596,6154,1025,1333,1409,1460,10305,855,0,6367,3092,1242,518,336,526,1202,3544,7848,3192,1086,5590,7596,2973,616,8,2304,198,1897,12564,339,1130,3533,3328,2086,6295,5510,1528,6128,1825,990,7387,12243,2789,3604,4851,1218,4505,1603,3939,3496,1238,1181,1508,1158,4899,1321,1211,686,3109,7298,7254,805,1952,2816,5166,3594,10015,1447,1117,1029,3680,1837,3921,4923,5109,2471,479,3904,4018,6000,1088,7313,735,1766,897,3773,570,3030,2763,1505,3524,1981,5119,703,2447,787,392,1329,880,3154,1368,4306,388,1829,2108,1829,3229,3369,1814,1219,7381,2198,1343,897,0,2289,774,3474,1664,2430,2165,1262,1431,13014,8384,790,3692,1008,1629,2205,5064,1016,1465,3256,1523,848,8599,1825,1417,6139,909,2042,274,248,5965,5123
9_JAK2,481,4763,767,282,294,0,492,602,7683,1675,1647,2775,480,739,42,10802,2137,11693,56,496,6761,870,901,731,1187,3109,116,1268,1051,397,74,2494,1031,367,522,1876,3442,222,238,1073,4240,200,142,751,1003,1001,1240,2539,309,4253,328,547,264,274,2548,876,5222,338,1136,187,68,1750,256,4234,582,354,964,1512,1060,428,1590,182,2196,1964,860,751,112,3419,375,1717,1110,0,412,615,533,389,258,1548,576,1078,669,2148,4880,30,2361,2720,412,6811,3037,646,1352,418,4158,2124,2744,1802,1843,80,849,2760,6050,1728,4397,1209,132,226,56,7155,5385,401,940,959,678,181,2265,302,562,78,344,2713,1123,216,478,1945,1624,520,1343,48,4517,1586,185,865,1695,10,4,3270,1260,3191,301,553,3123,2319,582,375,612,1114,475,1598,3094,4499,1068,1357,3848,1125,743,804,1048,1060,426,408,10465,2941,5172,615,1741,8942,708,1137,276,3090,10543,10875,1568,3278,402,1001,174,230,1394,1086,178,344,607,410,844,386,0,833,0,254,397,3096,2366,463,3428,1617,304,1018,631,2273,2332,770,358,2979,1193,67,3407,1153,388,518,1988,1629,1161,575,1270,182,210,158,420,2,274,305,1664,224,2103,589,2009,429,122,0,947,102,3674,1244,250,1205,2709,2,2073,531,972,865,526,145,2664,307,1661,506,1846,1407,234,2152,4071,1687,530,779,284,258,1586,6237,193,850,971,2727,456,374,4383,5250,553,1221,468,1075,699,110,5923,434,431,896,1060,1015,624,6313,366,179,1755,477,997,270,361,2644,344,282,6896,1564,682,392,8347,384,636,598,168,1072,2233,646,268,758,660,328,1439,1191,8082,127,485,1348,526,380,8688,2665,413,955,113,387,563,6367,86,0,597,165,108,840,4863,948,2265,859,263,487,1031,1438,382,878,671,384,556,3851,449,682,86,1582,1070,4064,7295,1963,5831,151,1032,630,408,8807,492,70,6062,669,40,395,212,280,1279,64,3621,873,174,3294,2986,2088,288,0,1247,141,2120,6736,5980,246,480,1388,606,4657,710,1323,588,710,356,3053,3667,1229,2654,834,983,1768,194,352,3610,191,551,370,274,3120,178,218,523,624,1031,2903,272,926,1314,530,446,3026,533,1466,301,2792,1211,1487,3292,4264,880,643,2015,280,2025,0,3488,192,200,316,1946,383,585,789,117,690,119,1093,540,700,63,362,719,495,840,260,2012,263,1195,486,643,1703,1045,162,522,2108,500,1022,298,3122,3351,969,910,1518,286,846,48,142,10200,2950,430,1377,188,934,1867,1796,74,413,1294,351,594,3465,348,2200,2461,3019,255,260,86,184,2063
10_SMC3,1845,8129,2497,750,1420,1279,1852,766,13082,2483,4201,7300,590,1647,993,18358,4168,23798,331,226,15742,2264,837,1614,3503,6467,639,4444,1868,584,526,1517,1567,1315,5169,6247,9622,690,1300,3176,7142,2522,815,3163,3439,1393,2556,5913,362,5547,3097,3185,603,232,6439,3211,2441,1114,2538,336,3050,6174,2623,12385,1952,683,1332,1406,2410,1053,1773,2069,2673,9655,1818,2696,1328,6355,324,2303,6809,450,2080,1006,1099,1319,450,1580,1479,4422,1399,3738,8929,372,4470,5886,1325,14805,2639,3261,4162,2428,7059,6382,3111,1636,2312,770,1030,5225,15581,4278,5220,1364,1018,416,514,20266,9258,967,2265,4786,1948,1889,6538,617,1380,680,1794,5120,3987,1040,1176,7282,746,2240,1837,302,6937,1825,1137,2620,888,1213,1078,6869,4614,4872,1158,1598,6858,5188,408,400,1699,8662,692,5968,3703,10095,3886,8494,7446,2976,1752,1510,2487,2440,1506,1082,15044,4603,16092,1423,3698,17282,1259,2536,590,6877,20875,22701,5286,5441,1753,2082,740,1112,5706,2746,656,1169,1272,2057,2593,1025,1851,2673,429,493,2545,3441,8021,1523,10586,4964,5013,2300,2624,10978,5776,1578,1386,5819,3481,232,9141,4852,728,2688,4896,4,1544,668,2611,584,3856,538,1576,382,802,620,3448,1012,2854,855,4790,645,379,1703,1059,638,5136,1958,468,1865,6676,2,599,2478,3275,878,762,1051,5033,480,4272,1577,2927,864,1228,5283,6428,5866,560,2574,871,1852,3545,17691,348,1870,933,5454,569,1435,14393,12826,1179,927,1230,2105,3505,2682,13495,2214,5604,2468,2591,3330,947,18645,1004,595,5545,2049,1569,1117,2545,4316,1955,1870,13952,7248,559,788,13198,762,1005,3356,427,2331,5157,3126,593,5894,2058,250,4161,3212,11020,564,949,2238,2512,930,16917,6373,3518,895,777,1411,1184,14725,778,2876,380,998,988,2665,4759,3868,1881,891,448,534,1595,1734,1214,1699,6580,1254,1860,2537,5613,426,600,3063,1704,12195,16285,5239,6416,254,3976,1606,992,9828,672,211,9773,2801,631,198,602,338,1472,1029,9409,4096,312,3870,4270,2222,565,596,1706,459,2501,11561,1970,690,3975,1822,2547,9329,3992,1315,3091,1437,664,8728,6989,4601,5364,4297,1628,3435,446,2226,5356,1474,851,923,569,5100,2184,904,1238,2548,6755,4502,1090,898,2342,3252,6248,11141,1240,1575,1430,6581,1443,2800,3510,4537,3694,764,4376,1986,7823,208,8448,610,1061,770,6927,830,1992,926,956,4432,768,2031,1919,1350,392,708,606,651,3024,294,8600,859,2552,764,2218,2559,4244,1469,1005,5480,1776,1801,1372,3026,1765,1018,6129,1800,1653,1674,202,674,18416,8440,433,4603,882,3376,4489,2391,454,350,3010,348,983,3714,428,2352,9428,7270,785,460,648,5254,6091
11_WT1,2182,8314,2280,854,1620,2150,1814,218,13446,1432,18,2992,635,3788,1206,20230,5596,20574,519,1408,10598,2354,939,996,1960,3307,701,2291,2052,116,478,2,1490,931,1558,3779,6346,727,1621,6110,4875,2554,1587,1289,4910,2319,2361,1775,490,4925,1642,2226,398,554,5240,2333,3861,1016,3175,712,1045,3141,4667,6590,4036,878,1175,2130,1852,705,1536,2379,1429,6659,1031,3845,2153,5572,0,1782,2065,2,1650,1363,539,1466,549,1834,1365,996,1893,3636,12087,1550,3499,3822,715,9685,2567,3253,1981,1325,4969,6424,3302,3409,2836,498,1206,6238,13643,2763,6217,2270,1342,564,1023,15625,9209,1739,1754,4016,825,1080,6431,885,1425,805,656,2917,3002,1136,927,7203,1846,2413,1947,345,7040,1767,976,821,983,2266,1042,7229,1521,5249,1454,754,5621,5930,521,2137,2432,4331,1909,4391,3416,7058,3140,5454,8695,799,1091,2453,1718,2894,1585,684,19041,3048,14274,1361,3565,15639,1516,1315,672,5778,18482,17576,7883,6076,1260,1853,731,2101,5725,2888,413,654,929,1789,2314,1722,2028,1612,530,538,1630,2209,4773,1081,10651,2940,1275,2756,1512,8171,4603,3888,788,7259,2069,265,7549,3756,911,3342,5341,2,1196,911,3789,950,3051,909,2288,551,342,537,3685,584,3269,807,4514,713,880,5054,306,838,6456,1782,993,1743,4839,2,1441,1198,4281,1433,841,1596,8318,624,3971,642,1956,1278,1958,5739,5740,3044,725,2562,310,1458,2327,14061,1126,1698,822,4552,629,1578,13114,9670,697,3434,832,2881,995,3116,13131,1473,6094,1641,2219,4166,1374,11355,679,134,3862,2122,1530,723,3372,6300,517,2245,7032,5449,557,558,9882,1729,1306,2498,658,2335,5077,1185,422,4928,1139,708,7518,2092,16900,583,785,112,2312,1562,17020,4544,1180,820,703,660,1470,12473,656,4,299,887,1165,1339,6905,2221,2323,749,630,768,1721,1217,1824,1897,4192,1010,2259,2092,2239,1141,716,4738,1551,6931,18108,2826,10135,716,2651,1756,1054,13460,205,0,7571,2164,272,420,526,930,1909,781,9430,2218,326,2915,5413,6414,523,1443,1748,1187,5694,13159,3060,327,2688,2416,1565,10890,3540,1464,3491,2028,620,7571,8450,3429,1622,2635,1191,5902,490,1686,5011,1249,872,1021,720,4726,2044,326,654,2354,1999,4798,241,2902,1702,3706,3350,14720,3023,1791,1947,4080,1601,2286,5758,4361,3636,588,4760,801,8245,671,5354,890,796,1703,4578,624,2261,1550,1803,2695,848,2887,902,1072,585,791,1279,737,2887,861,6038,496,1633,2640,1655,2247,2050,1111,1167,5489,1380,1746,941,1543,4474,705,3819,1464,0,1448,357,606,16355,9930,774,4416,639,1822,3323,5749,476,422,1769,806,781,8603,0,1357,5688,934,2863,699,62,5229,4370
11_CBL,2386,4788,3352,715,3976,3646,1330,580,13947,2302,755,7880,1680,1130,2524,19584,8572,22508,718,249,18712,3260,1245,1402,2158,4322,1715,2767,1613,981,570,4160,1419,1071,811,4810,8213,722,1378,2337,8685,4020,861,3120,4279,1748,4159,2364,546,7864,1614,5107,693,620,4765,2986,3393,1491,2444,471,1626,6185,2139,11829,2835,702,1092,3013,2276,364,1849,1399,1741,5370,1914,3707,3530,7114,0,1562,5361,1068,2141,1587,1205,1818,808,2696,2967,2368,862,4264,7346,1004,5178,5489,2415,9872,2090,3102,2171,1273,6492,3618,3443,2131,4655,964,1804,8011,20182,3338,7361,422,993,572,1105,22485,7863,1006,2944,6521,2638,2614,7479,1736,1581,494,1498,6470,2974,348,1252,7418,1712,2588,4359,510,7297,3405,1901,1029,2366,594,2045,8041,1939,10306,1883,1096,9350,5423,1000,869,2284,7914,2427,2820,3326,6947,3933,6596,10225,1810,2394,570,1946,4471,1222,674,17406,2415,24121,2527,3734,22845,1420,1304,707,4550,22788,27059,1872,6090,1406,3646,726,1424,5510,3113,889,1725,1624,2551,3348,1333,2663,2956,772,1000,2670,3448,5062,1292,13058,4422,2978,3948,1014,6261,6618,2398,734,7233,2684,264,11634,5028,946,2721,4617,0,4396,1346,2585,311,1696,1019,1263,487,947,425,5581,985,2772,846,4390,937,596,1879,964,799,6903,3122,1368,1239,5632,0,3065,2060,5704,766,1321,3355,4633,644,5663,911,2067,589,2760,5038,9867,2851,311,2710,767,869,2417,21430,708,2201,890,5581,775,685,15281,12957,948,3076,718,2099,3104,3731,14835,1812,3371,1172,2055,2218,2453,13315,346,200,4070,1332,1513,1069,4037,4222,2808,3856,15869,5214,1155,583,11516,714,1400,3952,622,3385,7545,3616,534,5277,1546,1141,8590,1682,14743,578,1142,2482,2107,783,14661,6586,1854,1484,738,663,502,10879,1700,3831,1585,786,1450,1830,5573,2635,2078,1209,478,246,1619,1424,2460,2788,9572,1491,2496,1772,3566,566,440,8157,1819,8694,15573,2763,6257,385,3808,1721,1603,13001,688,0,10195,3804,167,713,273,1912,2713,1055,7448,1872,396,2293,5289,6780,673,1677,2361,602,4028,14381,1112,903,4378,2747,2124,8037,3717,1585,4436,2027,907,9536,8399,4302,3247,4136,1012,4256,1067,2044,5692,1118,809,1517,508,5917,2397,995,836,3059,6209,6058,379,2539,2773,4212,4952,17130,1404,1428,1998,8328,1892,1899,6530,6216,3699,610,4293,1081,10325,749,9935,817,2445,847,4793,1008,2400,2470,2236,3661,1111,1090,2817,1405,341,996,1304,0,2371,683,8919,710,2779,2514,2658,3037,4853,920,957,3604,1305,2249,1216,2668,2494,194,6949,2869,1104,1873,620,977,14700,7766,1053,7113,540,2844,2904,4729,566,926,3744,1329,742,6935,216,2995,6873,4,713,524,142,3357,6311
12_ETV6,2971,19684,4275,772,4220,3562,4006,2250,21863,5249,4179,9303,889,3142,4434,36640,11901,42189,1764,2570,24946,4238,2671,1848,4057,8379,1080,4707,1733,709,1072,3202,1905,2259,5601,7238,11074,466,2334,5541,10103,4067,1852,5103,4146,5529,3971,8152,1826,8840,4273,4875,1124,1286,9099,4265,7735,2041,5063,1444,2833,4499,5501,16505,4519,804,2003,3286,3695,1438,3355,3099,3627,8256,2977,4344,1730,7678,70,2832,10714,1172,3101,2401,1612,3017,919,3663,3088,5248,2280,5156,14127,1142,6756,9184,1212,21193,4581,8654,5080,2093,10246,8322,3900,5024,5756,1120,2497,7065,28783,5591,11128,1681,1883,884,888,32449,17718,2338,3615,7157,3367,2852,13161,2867,2239,1022,1677,7371,4360,2234,3858,15005,4649,3587,4451,1653,11938,3662,2760,5358,2160,3173,2399,11958,2660,11735,3791,3094,14403,7883,1447,2017,2601,13447,3021,8088,5871,15025,8439,7618,14624,2381,3798,2440,3510,3358,1879,1591,33139,6531,24646,3481,3865,31440,2557,1721,502,8733,38835,39639,8261,9306,1040,4213,1414,2573,3258,3228,1473,1518,1547,2981,3671,4540,3591,3821,1358,959,3189,4579,7714,2721,16097,8401,4643,5344,3867,13454,7423,7326,1390,10584,3159,1443,17229,3569,1242,5904,8038,2944,6137,1474,5955,1599,5254,1066,2280,1447,1198,1242,4741,1535,6283,1230,4778,1778,1490,2153,909,1000,6293,3272,2200,2860,10145,0,2068,6650,7212,3055,843,4053,7353,1321,7008,1195,4793,2184,2809,7047,11972,4567,665,4848,1451,3269,5779,25397,1572,3481,528,9211,766,2770,23100,21990,1785,2572,1069,8066,6472,3867,24231,2665,5270,2758,5043,4275,3041,25106,1461,1000,7319,3838,4469,1596,4961,6221,2264,9860,14250,12461,1858,1449,14005,1333,3608,3350,748,2704,6281,5341,696,8037,2561,1445,11383,3889,21637,1196,1407,2607,4335,3505,26496,5958,3233,3525,714,1360,1211,21214,2063,4835,1238,1407,2291,3020,14753,4072,2399,2501,1548,1128,3747,2914,2747,3335,8833,1562,4578,6446,5482,1395,1020,6354,4050,12759,25096,6972,8388,1248,2059,2455,2825,16628,1122,16,9757,5202,1432,1094,1478,1469,1703,2409,14594,4389,1433,3983,8471,3176,1099,1226,3187,1288,7616,26318,3813,1538,5405,6135,4717,16294,5963,3027,5624,2304,1232,11346,17643,4640,8903,5984,2644,4890,1331,2803,8444,3030,1433,1925,3718,8805,1789,884,1838,4899,13592,6241,1188,3360,2708,5809,6869,21532,2343,2389,3972,8235,3705,4380,10413,12146,8332,1331,8290,2595,7718,1066,9716,726,2178,1520,9422,1333,4455,3408,2541,5173,898,2817,1376,2244,786,1016,1574,970,4378,1734,10605,855,2811,4618,4594,3114,6945,1685,2135,7698,3382,2619,1799,7873,4548,60,5821,1336,1765,2322,1358,1575,23873,12839,1482,11890,1552,1572,3025,6609,677,1693,3700,2426,1429,14597,1264,7486,9714,12,3849,1217,1121,8929,7467
