1_CSF3R,2461,6890,5051,1185,2990,4696,6782,1045,16771,3072,3224,4707,2208,1746,3707,24725,9357,26115,1115,1750,15470,2041,2159,2790,4431,8535,2057,3574,1151,1689,964,2,3503,2118,4119,5767,17496,631,1931,8479,11565,3686,1496,4940,6866,3176,2253,9041,1883,12822,2586,5333,928,1126,7257,4538,7630,1232,5605,516,2585,7627,4839,12639,4932,1393,1804,3892,2910,1471,2212,2424,3767,3528,2373,3768,1584,8903,0,4754,10294,0,3459,1750,3377,2055,993,3947,2941,3645,0,5110,6629,1089,1780,8916,1014,16419,6746,5425,3010,2969,8604,6099,4738,5668,6696,877,2620,9175,22038,3908,13588,1168,1970,1056,695,22156,8728,1209,2611,6236,2345,1845,11490,1589,1622,929,1478,9208,5268,1244,2435,13466,2833,4795,3570,613,13199,1901,2868,4957,2371,3061,2775,9818,2692,12317,2535,2134,10174,6940,1008,2888,2165,8954,3766,5331,5423,13389,4109,8834,8557,3662,2594,2458,3296,3374,2105,1108,22004,4266,20867,1553,5937,22337,2758,814,610,6197,23248,22943,7733,8750,2302,4477,992,2329,2890,4661,857,1869,1881,3307,3566,3957,1626,4869,454,1296,4321,5888,7066,1637,11561,8792,6324,4260,3311,15954,10164,5514,1944,8978,5171,1166,15273,4735,1717,3869,8531,4,2825,1893,8852,1263,4,1200,3136,1269,801,683,7084,1344,6270,1739,5022,1810,1185,3767,875,1456,9366,4110,1359,2645,7345,2,731,4609,6421,2038,1952,2443,8570,1115,7337,1097,4803,2557,3183,6909,6003,7046,1955,5468,1056,3098,5986,22217,1123,2760,1019,9328,1360,2456,20664,17768,1191,3337,1732,1581,2820,3768,19152,2639,8933,2100,4488,4984,1692,20265,866,914,7184,4382,4479,1632,4625,4985,3512,4849,19237,6962,1149,948,16740,1050,1926,4414,1660,3341,9735,4589,1126,6492,2395,1115,8352,2696,22115,945,868,1278,3178,2001,21513,6825,3066,1732,613,1408,1573,19556,2432,2880,1166,476,1739,2588,10677,3628,2452,2507,868,1309,4179,3268,2157,3016,6947,1926,3898,6001,6522,793,2071,7895,4700,8040,19910,3858,8652,1224,4022,2168,2297,13672,503,0,7724,4994,793,616,713,570,5791,2022,11446,4623,757,5534,7414,3043,1152,1356,3067,855,4479,12982,2393,1238,6960,5549,2672,12831,4803,3148,6619,2085,1111,11496,16180,4821,4323,8086,2420,8386,1631,2646,7231,2035,1194,1798,1436,13863,2574,885,1185,1990,5875,9783,1025,4074,2485,5894,6436,19629,2836,2353,4379,8361,3359,3547,10285,9214,4023,1731,5965,1604,5389,863,10525,585,737,1347,10586,1638,3808,2992,1543,5751,887,4547,0,1911,989,1519,1848,634,5223,1144,7798,772,3884,2561,4367,3844,4093,3097,1658,5797,2244,2220,924,3526,4807,1876,4620,1661,0,2518,762,776,23142,11142,1185,5949,792,1678,4605,7030,1773,1385,4698,3126,526,16369,1070,4265,9568,3763,2576,888,1408,4587,7691
12_KRAS,1682,6373,4212,586,4471,2038,962,934,12972,4801,2240,5331,538,2176,1727,22178,7678,22257,864,118,9205,2987,1786,1413,3162,3974,1220,1898,856,549,707,3507,2426,1332,2278,3748,8495,558,1627,6327,5615,762,404,1353,4524,3382,994,4108,1373,7623,1820,3326,518,575,8012,2997,5199,1364,3536,1380,1327,3671,2953,12623,3230,967,788,2586,3266,1040,461,636,3146,9499,1297,4156,2488,5103,1757,2771,6151,1638,1895,1581,1550,1204,646,2107,1657,3691,2391,3985,6756,518,5271,7899,1944,12166,1947,3106,3960,1389,6874,3004,4515,2917,3613,592,860,6531,15169,3925,8502,212,1431,553,864,16584,14159,1170,1835,6859,1133,2288,6064,1495,1477,834,1306,5536,4732,312,1623,6617,2471,3044,3860,580,7445,3693,1569,4310,2029,1501,1639,12207,3492,8574,2421,1710,12922,7283,967,1134,1576,8939,1411,5451,5251,6484,5189,5036,8688,1360,1241,660,2898,1333,1617,1014,18764,5533,20002,1085,4565,16250,668,1133,949,7240,19649,21266,8266,7294,805,3668,521,1006,4648,2798,1118,1506,1903,2647,3427,2522,1297,2686,485,818,3277,3500,6726,1132,16190,5513,5650,3473,1454,9554,4432,3186,1128,5268,3557,518,12369,4782,466,3421,6384,2434,1777,1341,2545,404,5938,562,1852,452,1481,525,5374,311,5345,965,5167,836,1096,2187,959,518,7919,2206,1377,1860,8870,0,1686,4966,5976,1560,1392,3017,7535,454,4144,532,3156,1545,538,2651,4312,1690,1835,3199,410,1423,4169,20381,439,3499,662,5990,618,803,17929,12939,954,2974,1002,3654,3979,4417,14740,1030,4813,1814,3139,3177,1604,15234,897,512,5123,2862,2504,807,4795,5736,360,3668,13674,6256,452,674,10717,1144,1008,742,546,2321,5704,3759,432,5451,1980,1143,10306,620,10698,597,963,1306,2916,1117,15274,5005,4166,1408,365,933,1077,13329,715,6141,761,1114,1496,1947,7864,2164,1474,2106,782,375,2787,1831,1551,2433,6989,2719,573,4364,5246,603,648,7355,1607,9959,15069,2701,8152,1212,985,1598,2118,12250,296,2,7363,2254,732,786,408,1170,2487,1288,8376,4139,910,5926,7366,6625,602,276,1464,868,5209,12326,1408,1341,5949,2859,2201,10698,3618,2169,3282,1792,998,10654,10590,2916,4738,5180,2412,4749,1038,2017,7419,2418,767,1362,837,7018,1087,467,1206,2817,7430,5609,640,2358,3309,4320,4750,13896,936,1674,1787,5351,3044,3161,5894,5547,3343,661,3576,1214,8090,693,5764,358,1695,714,2840,1212,1471,2466,3364,8428,985,3115,1667,1307,312,1053,678,568,4034,817,5005,572,2095,3140,2495,2598,3944,1316,1611,4619,1397,3065,1353,1821,3380,0,2724,3227,1601,1641,482,794,19190,7124,1095,5532,418,2308,2121,5409,723,1342,4292,1789,919,14421,253,3212,5975,2562,486,1349,320,3224,5370
12_PTPN11,4805,13245,4557,916,4626,4633,4058,1081,18997,5474,1704,12664,987,4645,1911,29601,10903,36570,912,923,25172,5522,2759,2049,4460,7956,2054,2928,2774,590,1459,4229,2916,1431,4484,7756,5015,239,1627,6078,8052,5158,1495,5539,6049,5270,4786,13765,1886,11941,3537,4118,964,1254,8086,3081,11891,2573,8558,765,2215,10545,6172,15643,5385,1342,2884,2502,5045,2200,2824,2810,3451,8157,3481,4066,3353,7573,3192,4068,11616,2629,3083,995,1987,2299,691,3394,3460,4339,2701,4172,20254,1179,7489,12184,886,28005,4980,10614,4549,1859,11578,8277,5698,3148,6778,857,2282,7341,25675,8649,14357,5157,2580,931,1454,31202,25007,3175,2818,12732,3951,3826,15515,1333,2071,1188,3651,8607,7479,599,3547,15214,6971,4164,7544,810,15270,4650,2678,3401,2282,5756,1928,18367,849,12019,2370,2366,14290,11815,1371,2130,2546,13905,1977,14836,7261,15098,6297,6683,11417,2020,1412,2880,3637,6078,3231,1452,34603,8458,24659,2424,6922,32707,2895,1496,748,13774,33572,33774,9332,10851,3949,4748,1600,2340,6732,4378,922,2180,1997,4858,4017,4212,2807,5372,691,696,2630,6084,6097,2601,17197,15570,6049,6865,552,17856,7676,6351,1874,8951,4455,407,19404,3638,1595,6429,8791,3331,4251,1691,7502,2069,4939,1300,4676,802,1502,976,3408,1306,5638,1999,6032,1161,1322,2597,916,1387,9184,2384,2189,5723,9982,2877,0,5304,10167,1495,952,3825,5333,1896,9402,1994,6970,1901,1997,9242,16108,7313,2017,4489,824,2995,4566,26669,1727,3445,1886,8091,1409,2307,26633,20835,1753,2748,2472,7164,2,5122,23833,3805,10815,5943,4764,6168,2728,33822,1101,969,4615,3189,6156,1190,5933,9379,1057,4423,20384,8737,2306,1540,18361,2174,2945,5821,917,3435,14280,4165,707,9090,2770,1354,12756,3629,27915,1282,1701,3686,4307,1040,29818,9427,975,2139,848,1699,1696,24271,1817,2171,1610,1041,2590,3434,10885,6250,4101,2020,1110,626,4697,2417,3047,3083,8804,1960,4261,7631,5857,1448,1773,8449,3440,15088,26818,6884,8460,1152,3814,2873,4650,15814,1302,8,8400,4119,982,1721,1229,1529,2307,1422,19048,3613,1618,7782,11754,4237,1274,893,3237,1012,13167,18897,2187,1623,6603,4749,3378,17206,4204,2882,4738,3157,1199,11938,20502,4833,8354,4591,1974,9638,895,2808,8023,2826,1605,1704,2093,10331,2359,1014,1873,2805,12281,10962,1726,3133,2895,3824,8228,27781,4453,3895,4261,10148,3426,4490,9923,7404,5351,1234,8005,2212,11490,544,13119,646,2340,991,9016,2003,3475,3278,2474,6281,1540,6371,2213,3190,1217,1557,1053,1798,7564,810,10908,876,4379,2164,4623,1547,5083,1420,2406,7493,2366,2651,1831,5807,5347,2,12630,4191,1445,3263,621,839,29003,18455,1184,9884,428,3879,7415,8045,1730,1577,6437,3069,2545,12542,2559,6586,11648,9311,2160,2052,1742,8890,11447
13_FLT3,4222,12934,4014,1417,4202,3030,4740,1818,27381,4592,4650,15743,1553,5045,2235,39539,7494,39494,618,1499,29107,3282,2206,4577,5681,11186,1679,5144,3995,966,862,9719,2491,2271,7495,12014,16872,907,2580,7270,15987,5498,1943,4187,9153,5991,4529,9660,2437,11938,3192,5344,1256,1427,8934,6410,12059,1767,4863,1108,2507,7120,9533,17854,6327,1987,2245,2563,5410,1390,4109,4389,4478,11249,3810,5004,3545,10456,2271,4619,15310,2735,3377,3345,2573,2928,1197,5159,4475,6566,11720,6519,19949,1372,8558,10524,4876,22789,7232,4807,6440,2642,12046,10999,10190,4488,8738,1354,2826,7669,34379,9180,15117,1282,1723,1127,1150,27543,15161,1297,4468,4754,3359,3378,11755,2123,2067,1081,3459,9859,8172,1200,4141,11813,6003,5000,4442,330,15280,5749,2598,3359,3181,7081,3774,13244,5814,14779,2275,2772,16322,11311,1430,1986,3407,12381,5115,9217,6080,16758,6827,15276,12865,3953,3821,3412,4142,4777,2966,1355,34487,8568,24853,4061,4012,32448,2219,3004,1175,13506,37401,39113,11753,11783,3759,4651,2199,2135,10402,3981,1259,2639,2735,3069,4059,2719,1249,5203,467,2870,3130,4141,11902,1759,23085,10996,6055,5893,1950,18453,10860,5993,3587,15823,4477,314,13220,5370,1731,5525,11964,2608,3503,2802,3605,2090,2413,1150,3206,466,1055,799,5654,1675,7131,2419,6513,2210,2658,2,1654,882,16282,4298,3017,3237,11554,6,2173,5879,9112,2488,1904,3302,8787,1063,8588,1805,6970,3081,2587,11145,14089,10282,825,5855,1300,2378,8854,26597,2285,4149,1948,7411,1070,2897,25086,27448,1904,2269,1702,6719,6330,9622,32610,3952,12287,8634,5271,6696,6829,26052,1396,575,5667,3585,9303,2112,7264,12926,1785,3272,23613,12289,2741,1432,24701,2003,4699,2740,1570,3304,11674,5369,574,9748,3335,1790,12482,5365,31773,1584,1771,4414,4183,2452,31611,9403,4278,2347,795,2427,1431,26171,1560,2448,1726,1355,1013,4139,11529,5630,3982,2802,1016,1179,3494,3468,3198,4536,5994,2452,5295,9191,6780,1518,1865,8016,3148,21227,30892,5302,14419,2097,4280,2802,1699,29211,573,358,17030,5050,817,1122,1728,910,6,1368,11284,4445,932,10564,10342,9401,1123,1931,4187,1225,4,31540,5969,1302,9305,7646,3459,15265,7829,2948,5626,3445,1250,13357,19270,4602,7155,5514,2615,3833,1825,3597,12225,3488,2041,1776,3039,10247,2252,1638,1534,4598,10896,7824,1369,3467,3101,6196,7667,31226,3500,3579,5062,9612,3165,7592,11282,10632,4652,2040,7798,1411,16379,675,15432,1323,1096,2733,12528,2079,3995,3415,2085,6704,1706,4900,1248,3217,861,1612,1660,1435,4237,1460,11611,1005,4587,3027,5941,5092,5944,2330,2220,7582,2332,3846,2491,5215,6044,2,7629,4179,154,3661,372,1143,25193,19543,1808,11702,2213,1980,8377,9775,1315,2074,5064,3792,1646,14149,1985,6938,10976,0,2928,1753,2061,7655,8365
15_IDH2,528,1775,698,46,113,238,580,128,3352,919,920,895,74,343,451,7871,2053,6481,86,246,4233,214,296,8,642,613,86,388,754,640,342,0,304,563,917,1390,2030,92,210,973,1554,482,357,1481,974,864,1023,670,425,1218,772,743,238,323,839,732,1525,526,1326,26,98,738,206,780,332,272,590,568,131,20,364,44,26,1341,516,762,256,697,1450,972,1163,0,598,578,6,579,146,968,184,478,0,1124,2383,92,682,3206,248,7591,928,937,636,138,947,2626,761,345,1332,104,163,452,4223,1124,3181,22,344,136,192,7460,1122,190,1108,843,222,344,2930,438,421,84,84,1105,12,78,70,2223,370,260,903,52,1781,308,142,164,800,1136,431,3915,68,3246,219,521,3357,2278,226,698,309,1087,64,1876,1386,3218,2499,2929,681,1251,106,278,908,1633,68,272,6831,259,4127,380,1549,5784,781,1193,74,2284,7194,9923,1380,2210,728,452,241,352,101,1157,226,826,14,595,950,654,363,691,92,629,262,549,72,468,1687,314,261,1611,80,5119,1908,786,568,1643,397,40,4760,438,34,128,447,604,418,1029,3288,221,598,205,98,127,122,144,851,74,386,279,537,651,210,838,250,24,2373,1065,582,1579,1752,0,163,1334,1684,242,499,539,1999,404,1197,78,578,480,122,4719,220,2025,405,934,550,484,1317,7979,390,1021,488,2644,250,2,2049,6057,436,704,368,336,299,46,5040,388,790,396,1018,964,277,4065,138,2,2455,899,906,238,751,1141,374,366,4554,396,659,138,743,580,1245,426,336,426,1796,492,280,1115,844,158,1548,160,6421,647,206,1428,643,603,6606,2064,502,0,70,108,344,3994,212,182,568,34,418,390,5266,1231,302,462,554,338,848,1084,251,434,1728,679,0,551,1580,404,360,1148,280,3944,5886,989,926,451,84,802,518,2449,24,0,2916,860,136,268,82,224,0,264,900,288,432,1270,1750,0,132,0,152,144,536,3819,1334,154,567,2058,560,2801,405,633,713,313,260,1061,1641,1770,1414,1347,559,2417,264,427,1326,70,200,449,290,846,828,146,254,760,1867,916,135,863,545,1892,711,6752,70,1642,128,1348,1069,963,1454,1915,1153,230,933,2,2892,0,1596,16,464,864,1771,58,1059,160,296,216,196,361,64,99,194,344,6,136,616,447,1029,92,653,12,26,413,650,94,514,825,674,386,326,0,336,621,486,341,138,729,14,106,6282,4848,364,560,204,4,156,1294,64,358,380,60,198,4589,0,298,2435,664,365,14,60,133,1024
17_TP53,2483,9760,4829,386,3746,794,3466,1176,17735,5133,4723,6512,2129,907,2211,29660,15080,33631,2311,1944,15450,7036,2514,3513,3056,6333,1300,3973,1798,1186,416,6274,1287,2102,5000,5251,8323,715,2483,5909,9110,3386,1621,2759,4300,1303,3298,5186,1452,8227,3033,3488,767,1096,4579,3270,5378,2259,5891,741,2124,4102,2517,11409,3129,466,1701,3242,2019,1151,1484,2782,2060,8062,2794,6800,1382,3807,3398,3158,8485,2092,2163,2693,2226,1871,1181,2429,2267,2887,1822,3540,14199,1090,1975,8301,1974,10649,4477,5711,2821,2689,6504,2572,3629,3721,5211,691,1653,5268,21876,3403,7960,1493,1652,470,1154,27044,11219,2237,3318,3753,1840,2807,10312,18,2803,1194,2641,5803,4899,2269,2068,9882,1588,3054,3785,2310,9991,2731,3973,1908,1725,3169,1334,7941,2969,7647,2979,2357,5804,6841,733,2405,4052,6520,3578,5407,5982,10597,8625,7036,11135,2866,2115,2477,2777,4248,1342,1291,23791,4219,20989,1283,5273,24721,2478,1540,889,4732,29148,38697,5480,8332,2598,2980,1276,1462,5398,2719,1412,1460,1265,2888,3029,4653,2396,4146,641,1034,3141,4923,7294,2165,13478,5542,6990,3781,2603,11208,7953,7166,1672,7141,2879,1379,16789,3507,1235,3424,6302,2288,6459,1749,7325,963,4188,1018,4864,1847,648,827,5182,1323,3593,1511,1858,1500,1676,5156,1321,1192,7074,3438,2436,2825,6810,0,4,1619,5222,1649,1480,3544,3898,497,6168,1348,4512,1243,3378,9064,11612,4979,1816,5446,785,2012,5512,24825,872,2698,1448,6205,502,2461,15649,17557,1688,3930,1295,4473,3823,3607,11035,1920,8232,3445,2893,2983,2221,16220,1056,966,3975,2627,2501,2721,2726,6521,934,11121,15986,8466,1202,541,8635,900,2680,2631,666,2095,10314,3023,947,6510,1789,1298,9858,2617,20620,759,757,1559,3534,3234,21084,6979,3289,893,1317,1855,1126,12391,2061,6681,1156,1130,2090,2406,7622,0,1741,1448,1101,992,4350,1913,1098,1598,8166,1857,3913,4350,3946,723,1203,4885,2467,9989,15573,2898,8709,979,3086,2037,2144,14156,1658,4,10474,2901,1865,703,672,983,2577,2629,9168,3423,869,6770,9068,6,1158,766,2724,720,3804,19121,4,1169,2903,7016,3054,7969,4474,2486,7203,2043,1237,11810,13979,3915,7216,3726,1370,5756,1235,3704,5546,1823,1148,1964,2707,6430,2642,1053,1141,2583,11233,5330,729,3986,2305,5159,6437,20451,3167,1968,1947,6621,3622,3833,6793,7641,4078,1025,4779,3072,12089,676,8246,424,1695,1154,7604,1094,2635,2113,2358,5648,2164,3478,290,3046,911,816,547,894,2974,1116,9391,870,3619,2482,2382,1620,3970,1335,1659,5339,2442,1447,1775,8,2987,4,5314,3662,460,2119,1180,1602,33510,8882,1257,4976,912,1962,3902,3995,1158,1330,4139,1782,1090,12066,500,3649,7632,3030,3590,1367,1259,5702,5742
17_NF1,19262,77278,28760,5434,21152,21850,22347,9742,124154,28975,4537,69354,7975,17627,16321,161781,64341,167307,7540,8915,121537,26172,15621,18394,23859,47670,13208,25661,12868,9105,6127,20603,14966,11669,38093,46815,46019,6083,11319,31582,74055,25086,9083,29898,34702,24874,21982,48246,9031,64152,17091,26487,5777,7896,54066,26065,46976,12492,35525,4207,18259,41612,39285,79643,25815,7303,12734,19721,23278,8289,14999,18406,25583,60243,14081,35833,15129,49243,14602,19635,55728,5377,16505,15411,11490,14149,6429,21243,15278,34258,8012,28660,82108,6041,38276,57953,14204,102722,30749,38185,29702,13433,63316,26368,24611,24168,32468,7217,16475,43245,131892,39546,69014,6159,12286,6219,6763,156866,98205,11641,23033,40423,18320,14209,67720,14300,19723,7771,10343,46309,34807,11944,14673,83211,23550,14928,29293,4801,66058,29379,18606,21799,13865,16274,15177,70514,22898,64124,14634,12449,71448,54362,6985,15652,23317,61738,13163,35921,37175,66584,48403,31469,82830,19752,16799,14316,27025,21875,12424,7145,160838,36519,137304,16251,32548,150840,9445,11436,5948,61733,157053,165775,62374,55208,14296,25515,7533,13422,47315,21128,7147,10562,10181,18888,24697,20432,17592,24649,4802,5167,19213,29709,40764,12237,106907,49051,35797,21197,12776,85505,46295,33467,8172,54994,22871,3622,94197,36236,7820,27878,50872,12810,27652,11356,32356,7177,32015,7937,18851,6636,9047,5489,34202,6086,41628,9862,32128,7796,5981,45232,5342,6118,53328,23275,12611,19707,46892,22438,22519,28870,44238,16528,10781,17459,48342,6637,49082,12272,27022,11626,19481,44801,48794,46402,9279,32465,5337,16489,34983,133093,5939,16295,8964,56782,5794,13920,126277,122888,9010,22232,9138,38488,31222,35237,126392,19832,44109,20218,27103,24847,13184,144776,9671,5733,40239,13171,24089,12973,32690,52929,14109,34919,121142,63825,8817,5501,76988,9465,16512,23502,7986,18001,76220,22179,5578,52040,14421,7552,69049,22520,140879,5971,7737,23853,22885,11537,136585,51512,27757,12888,5762,10403,8748,104991,10105,8070,6598,9289,11266,20339,63500,15054,17887,9737,5847,6579,17350,16156,15578,18366,54677,16255,17847,32515,29024,6902,6291,47566,19905,90979,134176,26983,53126,7436,18034,16560,11283,90815,3555,20,61193,14702,5851,5731,5168,7276,26223,10357,70943,23960,5153,29251,62924,34933,6379,4352,23072,5517,1722,111797,20,11980,31892,33534,18457,93222,36188,16652,43983,14263,6488,75673,90199,24378,40021,30685,4691,43379,8688,23402,47416,14425,5511,11430,8086,48809,18627,7975,7645,21280,68573,43137,6085,19183,19693,33371,33513,110779,11189,13131,18566,55597,18571,37659,50206,49154,25254,7849,40099,15039,72659,5545,66578,6352,11664,9358,51507,8647,22072,20500,13030,31768,9516,24421,8761,16577,4878,6833,11332,7013,24144,7202,49608,6261,24408,24391,30222,19996,13703,13337,11160,37553,15968,14260,9725,12428,27458,8,35869,17050,11113,15536,4789,8369,143925,85327,9159,51743,8603,18852,33804,39522,6570,8764,29894,11653,9149,110555,6353,45996,70229,10797,13510,9996,5180,45317,54318
17_PPM1D,2040,8460,3036,420,2362,2738,1816,365,8693,4583,1821,5327,579,2193,2041,14154,7888,10851,1174,646,10965,4208,1452,1848,1995,4151,315,3378,1087,381,381,785,1896,1068,4227,3096,7942,542,854,1869,5518,3598,1170,999,4636,3104,2085,4168,1005,7634,2460,2958,517,597,4644,2772,2305,409,4139,977,1220,1255,4115,9530,2308,706,720,1941,1821,914,1512,1934,1500,4554,1112,5169,1788,4453,2035,2308,5286,2834,1443,1435,572,819,989,1679,2163,3719,4373,2381,6702,728,3504,6901,1533,10728,994,4747,2612,1477,4515,2761,2103,3171,4234,240,1347,6932,10814,1869,5229,1315,670,490,696,11057,7494,1856,1987,2110,1495,1848,5974,1506,1940,320,1202,3502,2876,652,825,8199,3800,2690,3634,772,7346,3290,1968,1356,1576,1673,1504,6451,2237,5196,2099,574,6368,6013,568,1258,2946,4100,691,1292,4245,6112,5397,4855,8424,1647,1363,1518,1998,3008,1327,645,9977,2609,11117,1033,3514,10322,1965,784,603,3572,10997,9696,7675,5415,2052,1883,551,1096,3201,2439,497,1049,1769,2015,2290,2092,1939,1968,436,803,1737,2496,2103,1437,10622,6691,5198,2734,843,9966,4252,3769,1316,4924,2388,623,10539,3400,2067,3608,5336,1035,4005,1066,2235,994,2292,744,1870,1133,502,547,3655,615,2401,930,2554,960,1168,5314,1308,1075,7153,1795,1802,1445,3668,2967,4,4279,4982,1544,922,3316,6787,563,4264,864,1590,761,1766,3644,5026,4572,781,3052,291,1981,2847,10987,1024,1387,229,2735,554,2225,10220,10802,1058,1855,1026,3201,3847,2419,10011,1624,3131,2397,3178,3468,1110,11814,1299,695,3931,1561,3550,1693,1563,4184,1603,4445,9961,4035,615,362,7121,1050,1149,5097,764,2003,5304,1741,600,2332,1060,454,7303,3259,9910,378,838,2830,2107,757,10512,5445,4558,1310,900,517,807,7918,740,8,500,964,2136,1493,4894,2824,914,1000,705,529,1809,1498,1661,1959,5349,1955,2022,2477,3636,596,1101,3947,3153,11524,10420,1748,5756,541,2749,1564,1390,8768,236,2,6891,4535,1091,477,570,815,3027,1659,6519,2254,527,2418,5601,2995,711,0,1422,802,0,8102,2,1055,2381,2829,2144,8225,3009,1315,4678,1868,637,9944,8726,2897,1988,3122,1164,2265,1032,2109,2725,845,818,1195,916,5953,1377,741,711,2123,5650,6159,802,888,1930,5023,4268,10593,1592,1055,1705,5255,2628,3893,4700,4927,3188,546,4554,2239,3755,247,6264,693,1099,810,4107,756,1915,900,1046,4884,1114,2249,1348,1733,813,660,497,567,2830,811,4962,457,1766,1641,3138,3491,3398,1093,1047,5574,1711,1009,972,0,4470,2,6741,1938,1459,1741,607,1037,11543,7092,441,2899,867,1793,2450,3884,464,1097,2841,1997,901,8390,0,4152,5105,1984,1794,1108,479,2337,5452
17_SRSF2,0,199,12,0,122,88,0,75,96,4,72,92,106,0,0,1779,208,702,10,38,30,0,0,560,0,4,0,0,0,0,8,0,0,0,0,331,66,0,0,0,286,6,0,24,0,0,0,332,114,22,2,36,0,0,0,172,2,0,6,0,0,0,0,16,307,60,0,89,4,38,0,0,0,20,40,2,0,26,0,0,4,0,0,0,0,0,30,51,0,0,0,0,82,0,434,168,0,34,0,0,8,0,0,0,23,0,40,0,61,0,434,861,153,0,0,2,0,799,244,241,0,2,14,26,0,80,12,6,2,0,0,16,22,12,50,14,0,0,233,0,0,10,0,0,0,112,0,450,0,36,0,180,42,46,0,0,0,0,0,0,567,0,207,8,32,0,0,0,0,6,997,1050,576,0,48,215,44,0,0,6,208,568,262,142,62,0,0,0,0,0,0,0,2,0,54,0,0,22,0,0,0,0,2,14,109,20,0,0,0,144,30,168,0,0,237,10,172,197,0,280,0,0,0,54,6,0,0,0,8,0,0,0,266,0,50,46,158,48,6,0,62,0,24,0,6,24,48,0,0,0,36,0,0,0,321,22,0,0,0,6,0,8,543,0,0,169,0,0,0,846,0,50,8,68,0,0,1038,352,175,58,2,0,0,0,16,237,0,267,28,2,76,727,0,0,4,122,0,0,0,0,0,32,43,94,0,0,1410,26,0,0,41,0,0,0,0,2,2,0,0,0,48,108,38,0,0,0,1088,158,345,0,0,0,0,157,0,4,4,0,0,36,0,56,38,10,0,0,0,160,10,8,0,0,154,0,0,8,0,64,90,218,68,0,4,0,0,12,4,16,0,0,0,89,0,28,0,20,0,12,290,0,0,0,0,0,36,0,0,78,0,474,0,0,0,82,56,6,2,14,6,2,0,1170,200,2,0,0,2,0,0,0,60,0,0,16,44,400,26,8,20,66,2,22,0,4,0,0,0,311,0,2,28,6,66,270,6,520,2,0,682,0,0,0,28,34,0,0,0,0,42,0,0,0,0,0,28,32,0,24,0,0,0,2,50,2,104,0,0,0,166,0,0,694,10,0,16,0,48,0,250,0,156,0,0,0,1569,50,126,0,0,0,26,0,0,0,0,0,0,200,0,0,606,2,0,0,0,88,0
18_SETBP1,2990,15775,6639,1003,3349,4999,5411,851,21780,7349,5188,10473,4636,3742,7591,30926,16893,37336,3011,2671,14912,6041,2243,2448,3173,4758,1830,2110,1582,1390,1717,6,2656,1742,8143,6354,16153,909,2711,7196,9451,5246,2134,4114,6767,4629,3119,8474,1464,10272,5058,4205,928,810,6734,4308,4928,2168,6507,1059,2403,7136,3265,20053,5921,1070,2983,2448,4231,1418,2769,1899,2149,9998,1499,8126,741,12021,3882,3456,8391,0,2598,708,1530,2195,995,3623,3636,6578,0,5072,12375,1254,4402,10977,2573,22236,2109,6753,3654,2727,10005,15423,4477,3249,6936,1833,2806,8382,29982,7388,8302,1720,2381,1174,2084,30658,16850,2479,3341,13956,1853,3080,10827,3194,3412,808,2790,9156,6142,2174,3289,12176,2953,2861,3173,1175,14321,5827,4835,2204,2358,2754,1884,12168,1996,11881,2890,1324,10663,9228,1287,1979,5165,11995,2846,7385,6812,8693,7693,5460,15468,2375,3891,2330,3484,3947,2218,1012,29791,6550,30747,3086,6089,26478,2329,2214,787,9369,32779,35731,12768,9240,1782,3510,1299,2585,7494,2327,873,1041,2183,4284,5503,1260,3023,4525,768,2892,4307,5860,9592,3391,19717,8602,9554,1750,2682,14170,6484,9126,2016,8517,2086,1649,17894,3112,3344,4841,11392,2711,4462,1682,8228,1179,1877,1819,3450,2194,1591,1356,5992,1079,6368,1606,5513,1496,735,2,1274,1018,8336,3626,1054,3910,8753,2,5050,5915,6992,4194,1415,3859,13604,931,7400,1584,3647,1675,4180,12033,10250,9428,1648,3338,1795,2650,3733,23818,1792,2867,470,5259,1356,1543,26600,26790,2318,3838,2620,4999,3121,4440,23422,1150,12599,3433,5122,3576,1999,21534,2275,1650,8510,2947,3957,2842,4343,8520,2326,15853,23322,7934,776,1290,18024,1512,2528,3246,1658,3758,11400,6170,1119,5981,2137,1261,11409,2766,25223,1618,938,0,6452,3946,18480,12438,5928,2196,1041,1481,1380,21789,2713,2862,1165,1186,2535,2338,13006,2915,1932,1520,723,312,3871,3053,3042,3657,10817,2051,2674,5451,4908,1309,2400,8802,3222,13506,20389,4134,11958,1629,2405,2680,3404,24912,978,3467,11628,7785,1909,954,940,1655,2955,4932,13952,7316,1490,5266,14182,8882,1095,0,4546,1152,4511,23660,6634,1336,6480,4036,3739,17822,8792,2729,10250,2249,1088,15024,19270,3823,6884,6300,1799,5878,1298,4668,4243,1590,1580,2588,3387,4403,4609,1251,1367,4359,8890,11588,940,5343,2582,7886,7330,20757,4507,2663,3858,7845,3615,3450,7620,9477,6167,1750,9260,4962,15687,1857,10136,855,1449,1525,10916,1475,3917,2670,2484,7585,980,2734,2558,3759,1329,1619,1553,1209,3538,1138,7532,981,4163,3125,4299,4323,5027,2384,2125,9659,3534,1490,1569,2,5807,6,7171,4102,5498,3412,2093,1702,27831,17114,1093,7851,608,2034,4930,6038,830,1704,6337,2364,1943,12697,1254,6343,8359,8556,2691,1107,1584,5744,10024
