1_CSF3R,2461,6890,5051,1185,2990,4696,6782,1045,16771,3072,3224,4707,2208,1746,3707,24725,9357,26115,1115,1750,15470,2041,2159,2790,4431,8535,2057,3574,1151,1689,964,2,3503,2118,4119,5767,17496,631,1931,8479,11565,3686,1496,4940,6866,3176,2253,9041,1883,12822,2586,5333,928,1126,7257,4538,7630,1232,5605,516,2585,7627,4839,12639,4932,1393,1804,3892,2910,1471,2212,2424,3767,3528,2373,3768,1584,8903,0,4754,10294,0,3459,1750,3377,2055,993,3947,2941,3645,0,5110,6629,1089,1780,8916,1014,16419,6746,5425,3010,2969,8604,6099,4738,5668,6696,877,2620,9175,22038,3908,13588,1168,1970,1056,695,22156,8728,1209,2611,6236,2345,1845,11490,1589,1622,929,1478,9208,5268,1244,2435,13466,2833,4795,3570,613,13199,1901,2868,4957,2371,3061,2775,9818,2692,12317,2535,2134,10174,6940,1008,2888,2165,8954,3766,5331,5423,13389,4109,8834,8557,3662,2594,2458,3296,3374,2105,1108,22004,4266,20867,1553,5937,22337,2758,814,610,6197,23248,22943,7733,8750,2302,4477,992,2329,2890,4661,857,1869,1881,3307,3566,3957,1626,4869,454,1296,4321,5888,7066,1637,11561,8792,6324,4260,3311,15954,10164,5514,1944,8978,5171,1166,15273,4735,1717,3869,8531,4,2825,1893,8852,1263,4,1200,3136,1269,801,683,7084,1344,6270,1739,5022,1810,1185,3767,875,1456,9366,4110,1359,2645,7345,2,731,4609,6421,2038,1952,2443,8570,1115,7337,1097,4803,2557,3183,6909,6003,7046,1955,5468,1056,3098,5986,22217,1123,2760,1019,9328,1360,2456,20664,17768,1191,3337,1732,1581,2820,3768,19152,2639,8933,2100,4488,4984,1692,20265,866,914,7184,4382,4479,1632,4625,4985,3512,4849,19237,6962,1149,948,16740,1050,1926,4414,1660,3341,9735,4589,1126,6492,2395,1115,8352,2696,22115,945,868,1278,3178,2001,21513,6825,3066,1732,613,1408,1573,19556,2432,2880,1166,476,1739,2588,10677,3628,2452,2507,868,1309,4179,3268,2157,3016,6947,1926,3898,6001,6522,793,2071,7895,4700,8040,19910,3858,8652,1224,4022,2168,2297,13672,503,0,7724,4994,793,616,713,570,5791,2022,11446,4623,757,5534,7414,3043,1152,1356,3067,855,4479,12982,2393,1238,6960,5549,2672,12831,4803,3148,6619,2085,1111,11496,16180,4821,4323,8086,2420,8386,1631,2646,7231,2035,1194,1798,1436,13863,2574,885,1185,1990,5875,9783,1025,4074,2485,5894,6436,19629,2836,2353,4379,8361,3359,3547,10285,9214,4023,1731,5965,1604,5389,863,10525,585,737,1347,10586,1638,3808,2992,1543,5751,887,4547,0,1911,989,1519,1848,634,5223,1144,7798,772,3884,2561,4367,3844,4093,3097,1658,5797,2244,2220,924,3526,4807,1876,4620,1661,0,2518,762,776,23142,11142,1185,5949,792,1678,4605,7030,1773,1385,4698,3126,526,16369,1070,4265,9568,3763,2576,888,1408,4587,7691
19_CALR,80,169,294,20,378,48,0,16,208,394,0,496,36,38,72,1225,493,1029,119,334,922,487,122,331,80,281,54,262,72,90,54,0,198,77,89,150,180,36,212,203,403,71,92,62,626,46,80,464,58,369,424,86,12,64,166,110,222,30,563,15,56,14,285,323,2,144,52,105,180,48,58,112,49,304,128,124,30,502,14,182,709,90,18,14,6,66,161,129,114,196,345,136,358,22,57,178,58,1136,52,554,160,92,400,363,80,107,285,52,321,125,606,310,614,152,14,21,28,1079,461,58,32,578,52,166,292,84,32,43,88,761,56,46,217,656,270,34,31,210,376,92,110,16,170,65,25,303,5,305,152,100,282,154,103,112,31,86,120,192,408,478,87,657,931,48,59,2,62,32,140,4,1086,217,905,16,146,1623,26,93,20,521,1100,1297,438,182,129,130,114,182,86,109,34,32,42,164,68,12,281,76,53,65,234,68,104,254,366,54,227,72,239,488,258,569,2,44,149,86,381,352,124,182,282,211,316,46,98,32,340,6,2,22,28,26,168,10,476,56,58,78,6,0,48,0,371,0,59,96,126,0,54,217,48,8,4,189,209,28,195,46,18,54,284,126,13,260,54,94,16,18,125,851,45,52,0,330,8,38,892,611,22,316,99,431,285,484,580,26,279,6,194,139,6,656,16,8,329,46,326,14,151,130,95,623,723,256,18,54,184,23,46,93,89,28,256,112,68,88,26,2,162,8,1689,30,70,19,349,106,645,294,606,28,8,74,16,481,338,0,4,18,70,44,443,217,269,79,18,47,292,198,354,78,364,84,40,162,370,81,193,108,189,491,146,162,252,76,50,80,254,424,202,0,214,54,276,48,30,20,79,38,288,2,86,553,626,24,34,82,32,2,296,1145,561,100,259,156,137,328,156,52,94,156,44,761,318,28,89,110,8,0,64,35,113,18,52,165,78,156,176,4,69,62,41,103,14,32,100,75,104,445,209,4,155,295,24,41,551,297,327,40,179,191,1102,90,586,0,262,174,125,56,90,0,21,369,56,207,22,43,36,26,18,2,40,26,467,32,158,22,8,106,0,24,23,268,185,47,12,324,192,55,10,23,14,88,147,22,1061,435,12,26,12,44,12,16,4,2,50,46,62,646,88,237,285,0,240,56,2,48,103
20_ASXL1,5022,24667,9814,1763,7068,7888,3750,614,28298,7477,4989,15057,4431,5910,4443,33618,25117,35111,5090,3621,28375,9521,2959,4014,5894,9772,3629,7718,2411,1967,1561,11402,2793,2647,12774,5524,17870,1781,4000,9154,16942,10621,3155,6135,10004,7217,4423,11263,2328,21287,6777,7289,1598,1686,22187,8425,11873,3231,11117,1425,3682,5751,10193,26513,7904,2155,3557,4194,4498,1837,3859,2652,5762,13997,3390,10171,2182,15239,2580,5012,14951,3224,3628,5164,3706,3533,1768,5157,5328,8632,8089,7320,23499,1980,5226,12940,2608,31376,5702,11384,6854,4209,11303,19396,6081,4874,9161,1553,4591,14369,36889,8197,20954,1459,1660,1250,2056,35241,23434,4309,6148,17430,5302,3712,16832,4728,5143,1458,3681,14301,7873,6970,3094,26845,4639,7148,7200,1761,20973,8225,3359,5764,2966,5015,3755,15337,3859,18415,5089,3127,20270,13269,1889,4881,5889,19284,5716,13102,11859,17745,8409,17135,17989,4462,2497,3716,2528,6306,3434,1709,36358,9721,37882,3338,9349,36984,4066,2395,1294,16678,33326,34223,17754,16735,4860,4629,1087,3791,7776,7185,1695,2926,3200,6128,6931,6130,9414,7140,2517,3095,5381,9215,13941,5016,29767,14083,13275,5958,4863,27409,10525,10470,3063,20238,5879,2072,31209,7608,3704,5972,20647,8444,5481,2543,22771,1519,5375,2377,7267,2040,2215,2023,7383,1288,8825,2623,5476,2060,2097,2169,2472,2250,12164,5542,2285,4573,9592,2,5379,5690,10741,2502,1764,6713,18256,1676,13564,1940,7114,2520,4327,14218,14413,9913,3962,8204,1613,3541,8803,35144,3378,4209,690,13621,1712,2761,31591,31348,2262,6521,2797,4529,4768,5158,30254,3631,4816,4677,4893,7871,4411,27967,3033,2718,4933,4698,4792,3621,6713,15636,4828,21489,31286,9985,1579,1579,31280,1980,4871,4541,1760,4571,13212,7692,1687,11767,3689,2213,21478,5256,37222,1615,1777,8510,8930,4080,28687,10677,5869,1809,1508,2438,1676,26695,3131,14,1577,3005,1685,3819,12809,4184,3414,2354,1345,1847,4644,3071,4749,4052,12262,2349,4401,9965,10110,2003,3207,10686,5558,20456,27779,7033,14536,1823,5171,3831,7642,26349,1057,2825,15322,7593,2980,1469,1769,2372,10947,4297,20333,3963,471,7061,16614,5212,1591,2877,4747,975,8518,23608,0,2282,9597,5616,5600,20999,13093,3058,12028,3340,1611,27997,16323,5708,8982,13301,3533,6089,2117,5354,12028,3091,1667,3812,3031,18630,5556,2450,1524,5042,20193,15349,1392,5259,5003,11969,10068,31266,6877,4845,4877,11697,5630,6955,15698,12878,9532,2159,12202,7918,15412,1011,16440,797,3155,2438,13963,2170,5901,4555,191,11415,2346,6410,3831,6506,2725,1637,1312,2668,8044,2693,16090,1810,6967,206,7711,4073,636,3283,3356,5333,4784,2911,1278,6,7867,2468,15286,4341,4233,5185,3159,2217,38697,19023,2466,6237,1817,3976,7112,10032,1266,2768,9024,3651,2636,12347,1692,6401,15099,8,6564,2488,2432,7741,9682
21_RUNX1,4828,19493,5096,1075,4354,5685,8322,2289,23480,8795,2882,15835,1445,4181,2050,51565,10264,53904,651,3490,37908,4594,2525,2744,6161,10691,816,5884,1600,1900,1302,14217,3165,3678,6847,13586,23219,973,2677,10634,18830,6172,3645,8432,7077,7285,8388,15580,3265,16216,4394,8452,1407,1182,12469,5671,15142,2365,9177,1065,3956,5818,7049,22380,7824,1723,2274,4810,7355,847,6817,4714,4619,21134,2998,6189,3064,7913,1867,3650,12358,2076,4063,1772,2629,4410,1552,8463,6991,6263,3532,9073,24368,2769,9244,15790,4437,28905,12717,9740,8132,4176,14294,13895,6102,7893,9032,1951,4356,8858,33226,6184,13229,1616,2473,1780,1020,40766,22914,1751,7623,4457,4542,2311,19076,2198,2378,1581,2839,12881,6627,2488,3089,10299,7952,6499,3314,812,17057,5743,4305,7729,2543,4967,3937,22831,2227,17525,3926,3902,13949,10894,1652,3039,3217,15345,5188,7922,10954,15131,10159,11135,15457,4577,3146,1772,7283,9118,2875,1458,50039,6832,31800,1324,10753,50391,3812,4351,2083,13563,54297,50732,16703,13843,3456,4428,1661,2981,17152,4512,1375,2267,3207,4456,4842,3315,3113,6503,711,2700,4994,8155,11438,2761,22341,8221,11139,5427,3501,17327,14825,7499,2665,8450,6583,451,19968,6848,1945,7302,12699,5116,8233,3056,11955,1734,9178,2266,6075,580,1852,3416,10502,1284,7876,3033,9826,3183,2178,3237,3505,1478,14707,3314,3377,4668,14069,4,5578,4805,10610,2749,2758,2094,8552,1529,11284,1522,2625,4422,1365,13305,20278,13317,1397,4138,1653,4635,7900,35551,1123,4893,2586,16222,1545,4833,29234,32588,2628,3204,2380,6110,6370,6396,31474,3507,5844,9625,4351,9438,6073,41244,2013,738,6797,2927,4004,1693,8860,9295,2342,3285,30244,15396,2256,1337,21603,2907,4768,6764,1965,4607,15191,6185,770,9816,3907,1274,20226,7076,46973,1239,2171,7501,5321,4922,39848,14420,4307,2517,894,3290,1236,36529,1087,5955,981,1914,1632,4689,26104,7604,3790,4041,512,1897,5326,3827,2254,3768,17940,4370,4500,6499,10441,1688,1639,6742,3525,22613,43522,7844,10013,1972,3744,3924,3209,35737,1679,6,19894,6893,1069,1475,1705,1671,6777,1657,13612,4886,1195,8206,12499,7407,1964,1756,2595,1068,13688,42985,1587,2544,5656,6579,3489,27608,7843,4501,6869,4951,1591,19176,13415,13112,10698,5663,3042,12056,1761,3622,14831,2728,2169,2892,3556,12621,2936,1404,2585,6061,18491,11320,1944,4853,2819,11282,13452,34957,3385,5320,2842,13224,8336,7789,13200,17960,7098,1678,8250,2545,17025,1203,19005,2141,2749,2753,14879,1932,6469,6906,1949,13136,1957,4787,3669,6174,628,1999,2047,3076,6693,1874,14082,1325,6212,4698,5693,6669,3604,2433,2627,7782,3996,3764,3196,1246,9698,3298,14102,6541,4134,3793,492,934,47924,27134,2222,16004,2034,1672,7354,8366,1170,2301,6527,3890,1812,22576,2500,9220,19103,889,5163,1448,1639,10929,11423
21_U2AF1,1000,7011,2005,336,2533,2348,4815,876,12920,2026,5569,5618,727,2973,1934,19017,4644,17640,345,342,9100,4501,364,581,2588,4499,897,3508,1532,1011,617,4217,1562,1469,2754,2407,6039,353,1000,3744,7158,2409,682,1983,2285,4904,2210,6831,1322,5411,1937,3063,288,328,7149,2100,4746,835,546,156,405,2828,981,8509,2450,404,736,1546,1967,893,783,642,2183,6801,1229,2054,1208,4041,1638,2834,4393,3764,1402,2297,974,1170,931,1974,2883,2911,3360,2665,9522,530,915,5096,1049,13756,1521,3146,3537,2113,7144,2821,1298,4226,2865,556,370,3608,16026,1478,8655,1154,1020,530,197,9244,7642,278,3345,3328,2350,773,5872,641,1411,779,1018,4268,4396,1661,939,2259,831,977,3597,291,6377,1988,940,984,668,1651,2282,8105,701,6871,765,730,8069,6334,554,497,1557,4881,1284,8189,2505,4672,5857,4036,7362,2388,2007,621,3352,2821,1126,1051,17131,1128,12992,802,4294,18405,1558,1627,359,2473,19511,17269,2122,5409,1896,2889,437,692,7864,2891,199,663,662,1515,2337,1685,723,2142,188,354,1536,1404,8423,1457,9682,4362,2497,1152,352,10319,5400,3332,684,2302,2011,142,7982,1438,1388,1647,6198,1019,867,1228,5028,1901,2457,212,2245,342,633,254,1962,237,1528,1089,4408,853,210,2728,668,632,4174,1068,561,1833,4148,0,3643,778,2723,2167,1282,14,2275,813,2532,755,2091,940,651,4407,40,9563,57,1375,130,471,4877,14448,582,1291,792,6851,705,1195,10963,12046,972,2101,966,2637,276,1096,10908,1342,6519,2225,1727,2141,2307,12516,541,272,1670,1368,2094,998,2372,3652,997,1311,8364,5715,556,338,3452,1157,607,712,708,2509,4460,2823,426,4659,2164,568,4386,1025,17553,803,528,2111,3250,939,13355,3657,2459,1044,484,712,1293,9323,372,10,192,573,1034,1824,6535,1922,1585,1768,589,418,2870,2460,680,1323,4979,401,1921,768,994,793,639,5439,2309,8741,9415,2354,6808,1439,3953,1400,881,12727,1370,0,8852,3611,435,666,620,476,2171,468,7768,3008,321,3897,4091,5872,507,714,1810,666,4553,12797,0,1349,3057,4236,1631,9510,860,429,3084,3036,831,7424,3181,2699,3351,1035,1353,2772,215,1618,4542,609,1131,767,1850,6075,1090,680,1160,1785,13534,6825,549,692,1987,3329,4912,11980,1442,1220,2098,5327,2751,672,2776,7773,3303,630,2250,1697,7428,301,6496,154,494,518,6831,435,2414,2078,1165,4554,98,1752,1798,1636,424,760,926,672,2409,1003,5356,408,2037,1409,1056,1976,4062,192,777,62,1922,2472,500,3830,3620,482,5219,2840,1314,1447,159,479,18220,10564,1112,5077,508,945,2093,3796,64,1098,3502,1008,1178,10903,1002,5350,5713,1750,2269,1341,230,5233,914
X_ZRSR2,3175,15759,6039,1572,3588,3565,3721,607,28081,12047,2,8327,2983,4205,5662,42977,20919,42574,3391,1707,20072,7305,3179,2467,98,8712,3480,5397,1038,1637,2437,12014,64,2223,2760,8581,18145,1459,1969,5002,10685,5666,1839,4784,8426,4141,3358,9572,2363,10615,3885,6767,1089,1310,9912,4506,5941,72,5601,55,2969,5120,5526,17922,3518,1087,974,3353,3603,1118,3867,3531,4145,11219,2910,9829,3744,10079,1865,3786,17207,14105,760,4,1682,1899,1645,3847,4341,5993,13362,5697,13720,458,6749,11786,1466,21532,5161,7307,5192,1767,11500,13381,5496,1167,6092,1102,2776,9462,33221,11306,15676,2671,2514,606,1385,29256,17743,2647,4527,15182,2536,2713,10792,2756,4770,1998,2353,10741,5964,942,2108,10992,5387,4030,6924,2635,13552,4466,4513,2987,2021,3806,4679,17696,3092,11190,5611,3113,11101,9564,1244,2616,6577,12095,1904,8075,11154,15491,5859,8623,18566,5550,3072,2125,2731,2886,1729,1729,37349,3821,28215,2580,5954,38067,1562,2863,1570,10220,37176,42159,22129,10997,1886,4888,1445,2291,11562,5316,657,2005,1668,4955,5144,3383,3526,5206,912,1052,6507,5261,11096,2635,20259,13753,11021,2865,2745,18686,10023,9436,1744,12161,3610,2529,20802,10989,1671,8713,5202,2,6910,1986,6025,325,4969,370,5123,1524,1822,1216,7970,169,7949,1667,6858,996,1484,5812,1101,2284,10214,3061,3431,2841,7902,14335,2,11491,8845,2670,2020,5459,17901,1021,7794,1299,6844,2761,5574,7841,13398,7158,1767,5183,128,5674,8104,30810,1197,3005,2,5544,1122,4629,24327,28173,2355,4189,1319,6190,2,1063,29501,2264,8628,7685,5632,6052,1626,28379,2704,1247,12417,203,3326,3018,7339,11153,1639,15253,22881,8723,1512,1491,20260,1731,2221,5502,1316,4764,25708,7433,1374,7475,2075,1159,12250,4805,33069,997,1663,0,4387,2810,32170,9837,7617,1039,2468,1167,1394,28953,3410,7336,1301,1593,3340,3632,10304,6249,2979,2328,1243,1658,4692,3207,2326,3300,6771,2826,1778,3502,4931,878,908,8873,3681,16620,33378,6110,10544,178,7817,2522,3782,21468,1679,6542,9289,6532,1388,749,1709,1724,68,4882,16909,13337,1285,9512,13062,5828,1190,0,3505,763,2,21824,10152,1813,7940,12051,4912,10611,10210,3500,13201,2914,796,19036,14604,4403,5963,5039,2801,6116,1489,6402,7239,2766,1569,3432,2567,8948,2660,1263,1599,3355,18198,10048,1096,4217,3038,5543,10047,29289,4758,2790,5189,7958,4441,8928,12721,10481,7161,1873,8993,3808,12215,1235,12811,1283,2980,376,9626,1216,4340,4641,2487,5269,1077,3271,1648,3315,896,1628,1790,1925,6682,1364,13575,1162,4755,2146,7242,2447,6710,1492,2518,9450,3926,3268,1586,4868,6690,3002,10562,3979,3394,2629,2213,2501,31512,12879,1598,9857,2044,4105,7459,8490,1121,1672,5758,1774,2331,19731,159,4768,14251,9795,1564,1462,2239,9531,6601
