1_CSF3R,2461,6890,5051,1185,2990,4696,6782,1045,16771,3072,3224,4707,2208,1746,3707,24725,9357,26115,1115,1750,15470,2041,2159,2790,4431,8535,2057,3574,1151,1689,964,2,3503,2118,4119,5767,17496,631,1931,8479,11565,3686,1496,4940,6866,3176,2253,9041,1883,12822,2586,5333,928,1126,7257,4538,7630,1232,5605,516,2585,7627,4839,12639,4932,1393,1804,3892,2910,1471,2212,2424,3767,3528,2373,3768,1584,8903,0,4754,10294,0,3459,1750,3377,2055,993,3947,2941,3645,0,5110,6629,1089,1780,8916,1014,16419,6746,5425,3010,2969,8604,6099,4738,5668,6696,877,2620,9175,22038,3908,13588,1168,1970,1056,695,22156,8728,1209,2611,6236,2345,1845,11490,1589,1622,929,1478,9208,5268,1244,2435,13466,2833,4795,3570,613,13199,1901,2868,4957,2371,3061,2775,9818,2692,12317,2535,2134,10174,6940,1008,2888,2165,8954,3766,5331,5423,13389,4109,8834,8557,3662,2594,2458,3296,3374,2105,1108,22004,4266,20867,1553,5937,22337,2758,814,610,6197,23248,22943,7733,8750,2302,4477,992,2329,2890,4661,857,1869,1881,3307,3566,3957,1626,4869,454,1296,4321,5888,7066,1637,11561,8792,6324,4260,3311,15954,10164,5514,1944,8978,5171,1166,15273,4735,1717,3869,8531,4,2825,1893,8852,1263,4,1200,3136,1269,801,683,7084,1344,6270,1739,5022,1810,1185,3767,875,1456,9366,4110,1359,2645,7345,2,731,4609,6421,2038,1952,2443,8570,1115,7337,1097,4803,2557,3183,6909,6003,7046,1955,5468,1056,3098,5986,22217,1123,2760,1019,9328,1360,2456,20664,17768,1191,3337,1732,1581,2820,3768,19152,2639,8933,2100,4488,4984,1692,20265,866,914,7184,4382,4479,1632,4625,4985,3512,4849,19237,6962,1149,948,16740,1050,1926,4414,1660,3341,9735,4589,1126,6492,2395,1115,8352,2696,22115,945,868,1278,3178,2001,21513,6825,3066,1732,613,1408,1573,19556,2432,2880,1166,476,1739,2588,10677,3628,2452,2507,868,1309,4179,3268,2157,3016,6947,1926,3898,6001,6522,793,2071,7895,4700,8040,19910,3858,8652,1224,4022,2168,2297,13672,503,0,7724,4994,793,616,713,570,5791,2022,11446,4623,757,5534,7414,3043,1152,1356,3067,855,4479,12982,2393,1238,6960,5549,2672,12831,4803,3148,6619,2085,1111,11496,16180,4821,4323,8086,2420,8386,1631,2646,7231,2035,1194,1798,1436,13863,2574,885,1185,1990,5875,9783,1025,4074,2485,5894,6436,19629,2836,2353,4379,8361,3359,3547,10285,9214,4023,1731,5965,1604,5389,863,10525,585,737,1347,10586,1638,3808,2992,1543,5751,887,4547,0,1911,989,1519,1848,634,5223,1144,7798,772,3884,2561,4367,3844,4093,3097,1658,5797,2244,2220,924,3526,4807,1876,4620,1661,0,2518,762,776,23142,11142,1185,5949,792,1678,4605,7030,1773,1385,4698,3126,526,16369,1070,4265,9568,3763,2576,888,1408,4587,7691
X_BCOR,6829,18082,12591,1830,10789,8376,5701,2896,40581,13635,0,21328,3737,7571,8612,63580,33355,92973,3678,3049,54473,19011,5103,7657,6977,15186,4480,9271,1784,97,1943,20873,5546,1484,11015,18876,21346,1461,5414,10135,17795,8477,2420,8756,14630,13800,8888,15281,2554,22444,6832,9395,1916,921,14547,3510,14608,2831,13668,1786,3948,15395,13931,39221,5879,3455,4126,5775,2640,3119,5151,5390,7096,10570,3193,14448,4314,18245,4324,8962,22344,2239,5607,4505,3841,4071,3183,5723,7411,9578,8846,12983,27428,1675,5016,12574,1358,40249,3701,14546,7484,5196,19551,7771,7798,1154,12079,1389,5258,16903,42397,11076,28544,3844,4193,1812,2,55509,24570,3196,7475,40142,6775,5285,25350,5540,6753,2026,3081,17547,8943,2631,2924,25013,6560,5439,9503,2088,25096,6475,7019,1706,4917,6063,4970,26971,7763,16081,3921,2425,3605,17352,2126,5004,7742,20415,7060,18035,12233,22073,27106,16261,25291,5807,2982,4443,9043,9857,3765,1748,66277,9504,60223,5842,11614,62720,4148,5061,3422,19673,73017,94077,12459,20231,5354,4272,2331,3837,13966,6884,2910,3822,2488,5559,8823,8547,5298,8800,1594,5687,8208,16970,17309,6051,33931,16719,11445,3007,3862,33158,10324,10161,3694,19014,3040,1980,38385,7313,2481,12548,10308,2,8627,3390,15985,2842,9466,921,5481,3086,2753,4389,11767,2385,9345,3144,12855,2435,1592,16889,3051,2297,19088,5981,3257,5407,13535,14732,4,7343,16167,5227,3271,1565,9553,2705,15089,3386,9089,3987,9267,18575,20143,15217,3477,7752,2737,7092,12142,58906,1911,6246,3616,9890,311,8649,29912,40182,3093,7934,2664,9846,4,7357,36981,5641,18078,9402,10727,7422,4935,48213,3323,2509,17089,6120,10031,4742,8931,20530,148,18741,46168,14948,3256,1966,29492,3879,6876,7220,1607,6583,31659,5756,1788,9229,4610,2448,27974,5098,45004,2312,2188,5761,10165,4467,49556,14647,13368,3285,2046,3077,560,44183,4002,20848,3114,5193,5353,3780,22126,9667,1780,3116,1649,1707,8801,6127,4600,8827,14122,4514,4481,10597,12084,862,2205,14388,7472,26728,53724,9560,18428,2529,8061,4609,3488,38816,800,5020,15860,10730,3063,339,1555,1702,11753,7782,28790,12939,2676,11568,20742,15102,2112,2859,7322,1354,8,30656,10822,2376,15985,9533,7077,15114,16435,7232,16081,5964,2324,23045,41631,16008,8864,17535,4706,17549,2839,8422,18071,4721,2655,4319,3134,16685,5091,3388,3880,6778,24984,19673,1796,4314,7833,8071,1857,40223,6790,5299,8534,18183,7676,11618,20734,15248,11413,3674,16214,7195,25563,1468,23239,3016,4306,2941,10056,2620,5814,8342,3571,3,2790,7034,642,7401,1950,1647,3017,0,12752,2358,16552,1875,8021,5479,9499,6744,8985,2494,4342,14765,6024,3064,2520,5940,10393,4286,20696,7158,8863,5376,2506,2862,51100,29042,2120,11852,2791,7751,9864,11453,612,265,8575,4319,3224,12072,8,5898,15620,16723,5086,1696,1437,11717,7815
X_KDM6A,2854,15397,3891,1059,3387,3227,3880,1188,23592,4381,0,8100,1276,1308,4257,36971,13861,49872,1075,1730,23067,4738,1256,3083,2953,7758,1795,3525,1357,1147,1203,5784,2446,2184,6967,7529,11154,833,2305,6584,5753,5480,1636,3424,5418,4277,3439,7830,1900,9377,4234,5337,805,1225,6960,3674,15446,2161,7751,914,2331,5086,4975,21044,4893,1881,2217,2537,3283,909,2365,3879,2037,7205,2628,5002,2568,8153,36,1824,12972,0,2739,1955,1999,1799,1026,3579,4562,3940,4731,4670,9633,1288,5531,9094,2870,23126,3454,7107,4540,2309,9257,8034,6673,3721,6173,1114,1621,6900,35133,6000,11471,1783,2284,1152,1132,30903,11065,2284,3852,5649,1497,2683,12845,2102,2505,1614,1949,10264,4405,2186,2333,12178,3244,3444,3565,786,13785,4070,3122,2903,2220,2811,1816,11020,848,9764,2442,2494,18869,9980,1512,2020,2608,7592,1849,5486,9684,10689,12184,6172,16820,2327,3116,2154,4909,3117,1769,1475,35836,5224,31013,2881,5552,38628,2682,1000,1984,10570,35541,50285,10491,10482,3287,3406,1359,2275,6759,4276,670,2598,1201,3110,4548,4792,3488,4593,837,1346,4054,4275,7151,2660,19229,8976,8320,3060,3035,17530,9458,5839,1625,7011,4124,678,17031,6229,1513,4354,8417,0,5196,2268,6642,1131,6073,1424,4119,993,1391,2175,6809,622,5247,1671,5592,1507,1301,2792,2065,1359,7744,1422,2028,3268,8513,8443,2,1740,7383,2751,1504,2361,12579,1279,6899,2710,4018,3182,2024,9722,10158,4903,1497,2169,1023,4460,4416,34582,1409,2953,582,6057,694,2,25685,19085,1911,4494,1329,7289,0,6675,18778,2297,12042,4025,3676,4433,2006,20175,1818,1235,9013,1463,2507,1309,5014,5745,2025,5825,17102,9185,1498,779,26521,1087,2335,4007,1047,4908,21226,4307,859,7384,2110,1592,12668,3173,28525,518,1369,3139,4046,3864,26003,8200,3851,1689,978,2011,1962,21880,2390,2157,760,1211,2088,2575,14237,4576,3678,1881,1140,1305,4269,1726,2883,3038,8460,1654,4,6127,4192,620,2018,5833,4341,15099,24723,2122,11919,1259,3937,2843,2016,20598,1381,2290,10101,5518,1275,1266,571,1706,3267,2541,12450,8453,805,6123,10717,1111,1160,721,4106,594,0,22599,0,1091,3053,8375,3632,17177,5773,3616,6312,2968,842,12279,14755,3789,8872,5011,2712,5929,1574,3233,9810,2678,615,1803,3204,8890,2204,962,1738,3372,15827,8564,1180,4247,2836,3362,3184,23355,4608,1817,4387,5317,5444,5778,5102,9428,6594,1111,8485,2295,13659,977,10149,1098,2112,1303,5704,1570,3682,2556,1628,3062,1487,3268,692,2669,1055,1278,1567,0,2356,1338,9480,924,4417,1602,3259,5736,4238,2256,1837,10484,2776,1807,3117,6285,5259,2815,12094,4131,2480,3530,751,1020,37950,12066,1248,8072,1106,3584,4386,7017,1434,1396,3492,1624,1734,16798,2351,5080,15225,3329,3016,755,943,7257,7248
X_SMC1A,885,5854,2174,69,1047,1024,1260,815,7327,2632,2,3583,144,414,1710,13827,9486,15738,565,392,11840,638,738,1491,746,6057,138,859,2,302,668,2088,1513,352,3128,1736,1212,808,336,668,3113,972,600,2533,1766,2535,1767,2600,807,3236,1568,1879,204,630,1483,748,3636,608,2285,220,310,1932,444,4320,376,326,306,970,599,829,1394,997,905,4052,1297,2245,260,1811,0,1881,3523,1605,950,218,474,762,589,1527,1296,1597,2,2718,5564,70,1007,4398,877,6453,1614,1794,629,647,4675,2362,758,1131,2464,421,606,1522,10320,1504,8208,308,649,326,298,14728,2982,262,1217,3122,345,674,3334,1716,484,376,32,1603,1196,94,1029,3260,522,744,904,690,4883,2114,1372,308,164,1405,644,3263,1083,2782,814,1004,2286,2079,627,560,2314,2941,1247,1033,1589,2742,5027,2064,3606,1291,1190,655,1096,1115,699,593,10892,164,12636,874,1784,13459,276,441,451,3489,12992,15127,1044,4076,488,1425,679,630,966,1434,174,220,82,1166,1739,1435,2279,1904,329,246,1711,1828,1598,2522,5609,1146,1170,786,280,6462,3570,1181,577,1373,2208,262,8841,1160,505,1464,3402,2,1220,727,2067,350,1212,428,1056,588,136,879,695,348,1516,776,1432,466,1164,934,179,600,4272,1609,1326,1553,3063,1416,0,1939,2988,458,0,1577,2707,286,3053,430,744,572,1741,3124,1449,3055,262,1088,494,1648,1369,11476,521,1400,412,2273,500,0,3111,3136,312,776,801,1779,0,1031,12850,759,2748,1977,1446,3020,1196,8521,156,361,2329,1670,3412,859,2206,243,1709,1983,8664,3781,530,324,3417,326,294,362,1024,1285,7840,516,467,1979,1056,319,6502,164,7883,665,424,0,845,685,9749,3493,861,749,276,104,408,8890,724,0,394,664,433,780,4982,1623,1740,739,187,294,2865,666,394,2013,1026,560,0,1292,1187,50,429,3239,1596,6227,8278,1647,2409,315,849,1162,783,2649,166,1249,1740,839,597,408,106,581,2522,1197,3350,3301,144,719,1842,1784,539,657,1940,464,0,11013,1082,164,399,555,1444,5679,1457,1948,2748,671,676,3792,5324,1890,1383,1617,722,1437,821,1165,1285,783,529,594,34,1755,516,284,658,1039,5211,2487,524,206,1272,2889,928,8991,761,1281,2337,3939,2855,2458,1539,1101,3308,522,1319,1519,2765,597,3873,134,171,664,4077,594,2445,685,597,2319,479,1109,1105,449,309,334,1306,268,182,554,1931,286,1737,998,1460,701,2468,660,740,3404,1213,714,960,2510,688,710,3522,770,0,1060,292,546,14132,6806,587,820,816,1011,899,1714,222,698,857,589,220,1136,4,960,4288,1370,750,536,656,892,1266
X_STAG2,4943,12381,5950,1363,3285,5326,2947,2145,28864,8246,2,14197,2219,3884,4789,46695,17102,51455,1910,818,31570,8156,2726,5854,6707,7924,2752,5924,2032,625,1236,7834,573,2628,8763,8276,14242,1489,3765,8125,10132,5093,1165,5085,6556,5492,4298,6977,1827,16373,3672,4349,1018,1425,10773,5582,13974,2578,7583,946,3412,11279,6400,15497,2369,1139,1652,3471,3143,1575,4034,4069,3174,11768,3143,6080,3523,8436,1372,5067,18298,4754,2764,2544,2263,3143,1227,4291,3708,8643,1105,5743,19324,1029,9216,14498,3122,16455,7230,3609,4988,2012,9688,8052,1747,3688,7377,1320,3729,8662,32381,9262,18985,2568,2666,1326,1668,38970,17118,2506,4372,7956,3668,3539,14303,1,3668,1111,3616,11378,7414,1235,2359,11169,6705,2892,6882,1254,15327,5451,5262,6369,2101,3350,3281,17104,4675,9720,4393,1848,17516,11181,1169,1053,3785,14980,3508,4831,6783,12982,19692,4177,17609,5277,2684,2085,5080,3179,3360,1602,38604,9445,43973,3152,6612,34951,2185,2901,954,12834,57227,54132,8291,13319,3130,5044,1483,2188,11031,5865,1203,3377,2176,3063,5815,3628,4454,5841,1592,1465,5816,6201,11849,2470,20527,12491,11602,7738,1235,22563,10871,5634,1906,13716,3232,884,23683,6098,1994,5574,15738,4,5870,2581,3560,2219,7457,4084,5021,1936,1602,2523,5876,1449,6585,1788,9324,1902,1201,5863,1356,1683,12241,4884,3488,3406,11246,2,6,7446,11544,2123,1518,3173,18126,1690,8881,1993,7398,3468,4165,7045,17060,6269,711,4454,1683,6612,8748,43181,913,4118,1853,9449,1327,3538,32477,26722,1967,5642,2299,6440,2,5253,24292,2450,6527,6731,5154,6226,1619,30876,328,1585,8827,3896,6936,2097,5650,8767,2359,8520,31297,8889,1393,1027,23177,1698,4030,6446,1541,5185,9919,7676,1124,9031,3229,1265,13247,3763,33214,676,1745,5524,5195,3147,29859,10878,7294,2397,1292,2203,1885,23959,2385,1696,1336,3112,2089,2571,15929,3275,4339,2992,818,899,5975,3823,2573,4250,13045,1858,1498,9889,7798,1728,1288,6905,3787,21038,29796,5765,11528,1687,2935,3443,4594,25918,1122,3708,8830,7430,1639,1790,1432,1606,2170,3187,16922,16220,1533,9360,11790,12785,1686,898,4225,1421,0,18744,8313,1313,7790,7775,6253,10049,10903,5393,8013,2605,1674,18875,20592,8956,9974,7435,2181,9184,1494,3889,12250,3773,2159,3214,2891,11917,4847,1671,1687,3227,18135,10433,1165,3541,2793,4915,6399,21597,1780,2290,7534,11961,3425,6089,16116,8331,4508,1526,6799,4201,15861,421,13790,684,2693,1429,11097,1642,5299,4083,2680,10630,1278,5772,156,5832,1027,1511,2127,1309,5218,1423,7701,840,4764,2421,7624,5057,4810,2771,2765,8412,2464,2153,3140,4791,6179,1802,10184,3949,2545,4490,1303,1760,42371,16053,1711,12868,1238,4114,7543,8148,1342,2038,6220,1867,1654,21259,2069,5262,11703,6163,2368,1481,1172,9216,11990
X_PHF6,3388,15100,5128,979,4253,5435,3320,1337,29578,6937,2,13670,1109,4113,5638,33252,18712,46800,1668,412,30254,3139,2620,1778,6010,5776,2571,5125,2552,1362,1362,8599,4258,2719,9084,12451,5558,1701,4250,6376,8684,5417,925,4339,10517,6625,4377,17189,1713,13842,5659,7466,1036,1546,15929,5672,15494,2707,9381,929,3657,7906,5143,26047,4421,1719,2853,1952,4983,1206,4014,7383,6565,12301,3019,5912,3825,10290,5855,3843,13512,7650,2479,3769,2359,3281,2059,4675,2976,5529,1827,5065,20098,1448,7713,12880,4279,18709,8337,4628,5559,3293,12668,4787,4760,3473,8233,994,4655,14093,35285,11185,17765,1380,2037,1837,1398,42512,18883,3086,4895,9193,3929,3826,6843,2017,2483,1085,1002,10812,8468,1683,2871,13280,2409,3646,8205,1253,16734,3156,5501,2955,2041,3868,4097,17405,6402,11938,6069,1550,15298,12397,1366,3165,4528,12238,4374,9002,7987,6965,14734,9742,19322,5658,4717,5121,4883,5072,3354,1870,34744,6325,41909,3837,7776,40503,2205,1462,1138,15310,46858,53207,14537,14066,3890,4801,1806,3406,9150,3724,2368,2635,2323,4143,5344,6627,3191,4592,809,1827,5400,7710,7472,3385,21888,14272,8236,4368,1318,19115,7256,6321,2631,6881,5976,783,26681,5527,2079,6717,11450,2,2359,2213,6166,978,7068,1641,3716,1052,1980,2178,7532,1328,3353,2062,3871,2320,1534,6,2095,1420,15944,4507,3436,3363,13677,4509,2,4275,12185,2921,3743,6965,20293,1276,10451,1815,6904,3313,4581,8021,13244,7323,747,6824,1291,6575,8729,38071,713,5095,2653,10827,1196,876,30577,23430,1546,5228,762,7158,4,8507,25324,4132,8429,5601,5155,5638,2634,33108,2161,1370,14493,2639,6355,2586,6813,13123,3608,7790,28007,11668,1294,1074,23545,2005,698,5946,1678,4444,12861,6754,1333,9635,2789,1937,16119,3858,30880,1345,1848,6199,5067,1588,30771,11259,4723,1365,1496,1421,2288,22609,1703,6896,1824,4232,3203,2761,15918,10584,3280,1372,1157,1956,5798,4021,2141,4020,11836,2422,1217,6339,3050,1505,1352,10817,5196,21036,37914,6466,15589,698,4228,3216,3552,19735,540,1932,5087,6703,1848,1899,1556,1678,3975,4242,16594,10215,1334,5554,17985,3284,1796,1665,3899,1803,11,29630,0,2435,4006,4218,5241,13265,14981,5629,6947,4074,1320,16084,20347,9577,8778,6283,3775,11982,2194,3960,12061,2647,2118,2503,2065,8320,3441,1073,1543,6469,14554,9468,1307,3325,3423,4769,5536,28573,3232,3981,8032,13267,5853,10832,14507,12736,7187,1248,8769,12517,14106,1170,17610,1574,1901,1960,13444,2653,6366,3678,3855,11084,2099,4437,3833,5755,1130,1149,2099,1722,8216,1929,10603,1451,5565,4343,5622,5244,6387,2641,1534,9702,3591,3719,3330,1232,5855,3920,13562,4927,2085,4114,1162,2078,39224,16008,2292,10375,1565,5818,3964,12174,1685,501,5704,1866,2022,13291,1993,4547,13805,8584,2718,1835,1044,5883,11493
